SubjNum,RT,acc,Cond,c.resp,qs
1,2.55,1,AB,2,<=.3
1,2.91,0,AB,2,<.7-1.0
1,3.02,1,AB,2,<.7-1.0
1,2.72,1,AB,2,>.3-<=.7
1,1.75,1,AB,2,<=.3
1,2.62,1,AB,2,>.3-<=.7
1,2.68,1,AB,1,>.3-<=.7
1,2.58,1,AB,1,>.3-<=.7
1,2.81,1,AB,1,<.7-1.0
1,2.03,1,AB,1,<=.3
1,1.84,1,AB,1,<=.3
1,1.81,1,AB,2,<=.3
1,4.46,0,AB,2,<.7-1.0
1,2.77,0,AB,1,<.7-1.0
1,2.67,1,AB,1,>.3-<=.7
1,4.19,1,AA,1,<.7-1.0
1,3.41,1,AA,2,<.7-1.0
1,3.54,0,AA,2,<.7-1.0
1,3.43,0,AA,1,<.7-1.0
1,2.92,1,AA,1,>.3-<=.7
1,2.08,1,AA,2,<=.3
1,2.53,1,AA,1,>.3-<=.7
1,2.16,1,AA,1,<=.3
1,2.16,1,AA,1,<=.3
1,2.99,1,AA,2,>.3-<=.7
1,2.4,1,AA,2,>.3-<=.7
1,1.81,1,AA,2,<=.3
1,2.7,1,AA,2,>.3-<=.7
1,4.96,1,AA,2,<.7-1.0
1,2.39,1,AA,1,<=.3
1,2.51,1,AA,1,>.3-<=.7
10,2.88,1,AB,1,>.3-<=.7
10,4.17,1,AB,1,<.7-1.0
10,2.35,1,AB,2,>.3-<=.7
10,4.68,1,AB,1,<.7-1.0
10,5.22,1,AB,1,<.7-1.0
10,3.08,1,AB,1,>.3-<=.7
10,1.93,1,AB,1,<=.3
10,4.3,0,AB,2,<.7-1.0
10,2.8,0,AB,2,>.3-<=.7
10,5.92,0,AB,2,<.7-1.0
10,1.35,1,AB,2,<=.3
10,2.66,1,AB,2,>.3-<=.7
10,1.5,0,AB,2,<=.3
10,2.14,1,AB,1,<=.3
10,1.72,1,AB,2,<=.3
10,2.77,1,AA,1,<=.3
10,3.3,0,AA,2,>.3-<=.7
10,2.9,1,AA,2,>.3-<=.7
10,1.61,1,AA,2,<=.3
10,2.52,0,AA,2,<=.3
10,4.2,1,AA,1,<.7-1.0
10,2.85,1,AA,1,>.3-<=.7
10,2.82,0,AA,2,<=.3
10,3.81,1,AA,1,<.7-1.0
10,3.98,0,AA,1,<.7-1.0
10,3.26,1,AA,2,>.3-<=.7
10,3.3,1,AA,2,>.3-<=.7
10,3.77,0,AA,1,<.7-1.0
10,3.54,1,AA,1,>.3-<=.7
10,2.71,1,AA,2,<=.3
10,3.6,1,AA,1,<.7-1.0
11,1.45,0,AB,1,<=.3
11,2.83,1,AB,2,>.3-<=.7
11,2.78,1,AB,2,>.3-<=.7
11,2.07,1,AB,2,<=.3
11,2.14,1,AB,2,>.3-<=.7
11,3.19,0,AB,2,<.7-1.0
11,1.15,1,AB,2,<=.3
11,4.85,1,AB,1,<.7-1.0
11,2.81,0,AB,1,>.3-<=.7
11,2.63,0,AB,1,>.3-<=.7
11,2.13,1,AB,1,<=.3
11,5.55,1,AB,1,<.7-1.0
11,2.02,1,AB,2,<=.3
11,4.14,1,AB,2,<.7-1.0
11,4.09,0,AB,1,<.7-1.0
11,2.63,1,AB,1,>.3-<=.7
11,3.57,1,AA,2,>.3-<=.7
11,5.14,0,AA,2,<.7-1.0
11,3.72,0,AA,1,>.3-<=.7
11,5.4,1,AA,2,<.7-1.0
11,5.17,0,AA,2,<.7-1.0
11,1.26,1,AA,2,<=.3
11,1.67,1,AA,2,<=.3
11,5.16,1,AA,1,<.7-1.0
11,3.92,1,AA,2,>.3-<=.7
11,3.33,1,AA,1,<=.3
11,5.53,0,AA,1,<.7-1.0
11,2.98,1,AA,1,<=.3
11,4.23,0,AA,1,>.3-<=.7
11,4.37,1,AA,2,>.3-<=.7
11,3.19,0,AA,1,<=.3
11,4.6,1,AA,1,>.3-<=.7
12,3.11,1,AB,1,>.3-<=.7
12,4.82,1,AB,1,<.7-1.0
12,2.58,1,AB,1,<=.3
12,3.27,0,AB,2,>.3-<=.7
12,4.51,0,AB,1,<.7-1.0
12,4.1,1,AB,2,>.3-<=.7
12,5.17,0,AB,1,<.7-1.0
12,2.67,1,AB,2,<=.3
12,3.88,1,AB,2,>.3-<=.7
12,3.43,0,AB,1,>.3-<=.7
12,2.53,1,AB,2,<=.3
12,2.21,1,AB,1,<=.3
12,5.4,1,AB,1,<.7-1.0
12,2.93,1,AB,2,>.3-<=.7
12,4.2,1,AA,1,>.3-<=.7
12,4.3,1,AA,1,>.3-<=.7
12,1.86,1,AA,1,<=.3
12,2.27,1,AA,2,<=.3
12,5.18,1,AA,1,<.7-1.0
12,5.32,1,AA,2,<.7-1.0
12,3.86,1,AA,1,<=.3
12,5.69,1,AA,2,<.7-1.0
12,4.93,1,AA,2,>.3-<=.7
12,5.9,1,AA,1,<.7-1.0
12,4.23,0,AA,2,>.3-<=.7
12,4.3,1,AA,2,>.3-<=.7
12,2.65,1,AA,2,<=.3
13,4.19,1,AB,1,<.7-1.0
13,3.59,0,AB,1,>.3-<=.7
13,3.81,1,AB,2,>.3-<=.7
13,3.12,1,AB,2,>.3-<=.7
13,2.75,1,AB,2,>.3-<=.7
13,4.56,0,AB,2,<.7-1.0
13,1.6,1,AB,2,<=.3
13,2.95,1,AB,1,>.3-<=.7
13,1.7,1,AB,1,<=.3
13,2.4,1,AB,2,<=.3
13,1.09,1,AB,1,<=.3
13,1.51,0,AB,1,<=.3
13,3.87,1,AB,2,<.7-1.0
13,4.24,0,AB,2,<.7-1.0
13,4.44,0,AB,1,<.7-1.0
13,2.45,1,AA,1,>.3-<=.7
13,4.21,1,AA,1,<.7-1.0
13,2.27,1,AA,1,>.3-<=.7
13,1.79,1,AA,2,<=.3
13,3,1,AA,2,<.7-1.0
13,1.56,1,AA,2,<=.3
13,3.03,1,AA,2,<.7-1.0
13,1.83,1,AA,2,>.3-<=.7
13,2.69,1,AA,1,>.3-<=.7
13,1.18,1,AA,1,<=.3
13,3.49,1,AA,1,<.7-1.0
13,1.52,1,AA,1,<=.3
13,2.81,1,AA,2,<.7-1.0
13,2.23,1,AA,1,>.3-<=.7
13,1.49,1,AA,2,<=.3
14,2.22,0,AB,2,<=.3
14,2.84,1,AB,1,>.3-<=.7
14,2.68,1,AB,2,>.3-<=.7
14,2.82,0,AB,1,>.3-<=.7
14,2.47,1,AB,2,>.3-<=.7
14,1.69,1,AB,2,<=.3
14,3.72,1,AB,1,<.7-1.0
14,1.49,1,AB,2,<=.3
14,2.12,1,AB,1,<=.3
14,3.38,1,AB,1,<.7-1.0
14,2.97,1,AB,2,<.7-1.0
14,2.14,1,AB,2,<=.3
14,5.46,0,AB,1,<.7-1.0
14,3.04,1,AB,1,<.7-1.0
14,2.93,1,AB,1,>.3-<=.7
14,4.7,1,AA,1,<.7-1.0
14,4.89,1,AA,2,<.7-1.0
14,3.18,0,AA,2,<=.3
14,3.35,1,AA,2,>.3-<=.7
14,3.32,1,AA,2,>.3-<=.7
14,4.69,1,AA,1,<.7-1.0
14,2.66,1,AA,1,<=.3
14,3.23,1,AA,1,>.3-<=.7
14,4.21,1,AA,2,<.7-1.0
14,2.78,1,AA,2,<=.3
14,3.33,1,AA,1,>.3-<=.7
14,2.5,1,AA,1,<=.3
14,4.03,1,AA,1,<.7-1.0
14,3.67,1,AA,1,>.3-<=.7
14,3.48,1,AA,2,>.3-<=.7
14,1.51,1,AA,2,<=.3
15,2.42,0,AB,2,>.3-<=.7
15,1.68,0,AB,2,<=.3
15,2.24,1,AB,2,>.3-<=.7
15,1.54,1,AB,1,<=.3
15,2.81,0,AB,1,<.7-1.0
15,3.23,1,AB,1,<.7-1.0
15,2.29,1,AB,2,>.3-<=.7
15,1.67,1,AB,1,<=.3
15,1.91,1,AB,1,>.3-<=.7
15,1.14,0,AB,2,<=.3
15,2.12,0,AB,2,>.3-<=.7
15,2.99,1,AB,1,<.7-1.0
15,1.01,0,AB,2,<=.3
15,2.78,1,AB,1,<.7-1.0
15,3.64,0,AB,2,<.7-1.0
15,1.71,1,AB,1,>.3-<=.7
15,5.29,1,AA,1,<.7-1.0
15,2.44,1,AA,2,>.3-<=.7
15,2.03,1,AA,2,>.3-<=.7
15,1.44,1,AA,1,<=.3
15,1.95,1,AA,1,<=.3
15,3.72,1,AA,1,<.7-1.0
15,2.2,1,AA,1,>.3-<=.7
15,1.82,1,AA,2,<=.3
15,4,1,AA,2,<.7-1.0
15,3.08,1,AA,1,>.3-<=.7
15,1.91,1,AA,2,<=.3
15,4.19,1,AA,2,<.7-1.0
15,1.08,1,AA,1,<=.3
15,2.4,1,AA,2,>.3-<=.7
15,3.52,1,AA,2,<.7-1.0
16,3.25,1,AB,1,>.3-<=.7
16,3.59,1,AB,2,>.3-<=.7
16,4.02,0,AB,2,<.7-1.0
16,3.19,1,AB,1,<=.3
16,4.07,0,AB,1,<.7-1.0
16,1.85,1,AB,2,<=.3
16,2.36,1,AB,2,<=.3
16,4.35,1,AB,2,<.7-1.0
16,3.55,1,AB,1,>.3-<=.7
16,3.73,1,AB,2,>.3-<=.7
16,4.76,1,AB,2,<.7-1.0
16,3.87,1,AB,1,<.7-1.0
16,1.81,1,AB,1,<=.3
16,3.3,1,AB,2,>.3-<=.7
16,2.88,1,AB,1,<=.3
16,1.24,1,AA,2,<=.3
16,2.24,1,AA,1,>.3-<=.7
16,3.09,1,AA,2,>.3-<=.7
16,2.03,1,AA,1,<=.3
16,3.36,1,AA,2,>.3-<=.7
16,1.87,1,AA,1,<=.3
16,4.4,1,AA,1,<.7-1.0
16,4.82,1,AA,2,<.7-1.0
16,2.53,0,AA,1,>.3-<=.7
16,2.98,1,AA,2,>.3-<=.7
16,1.52,1,AA,2,<=.3
16,3.67,0,AA,2,<.7-1.0
16,3.13,1,AA,2,>.3-<=.7
16,5.05,0,AA,1,<.7-1.0
16,3.74,1,AA,1,<.7-1.0
16,1.74,1,AA,1,<=.3
17,2.8,1,AB,2,>.3-<=.7
17,3.33,1,AB,1,<.7-1.0
17,2.85,1,AB,2,>.3-<=.7
17,3.5,1,AB,1,<.7-1.0
17,1.46,1,AB,2,<=.3
17,3.25,1,AB,2,<.7-1.0
17,2.03,1,AB,1,<=.3
17,1.84,1,AB,1,<=.3
17,3.22,1,AB,1,>.3-<=.7
17,2.95,1,AB,2,>.3-<=.7
17,1.68,1,AB,1,<=.3
17,1.98,1,AB,1,<=.3
17,3.57,1,AB,2,<.7-1.0
17,2.44,1,AB,2,>.3-<=.7
17,4.3,1,AB,1,<.7-1.0
17,2.76,0,AB,2,>.3-<=.7
17,3.02,1,AA,1,<.7-1.0
17,2.48,1,AA,1,>.3-<=.7
17,2.33,1,AA,2,>.3-<=.7
17,1.9,1,AA,1,>.3-<=.7
17,3.71,1,AA,2,<.7-1.0
17,1.32,1,AA,1,<=.3
17,1.9,1,AA,1,>.3-<=.7
17,2.37,1,AA,2,>.3-<=.7
17,2.8,0,AA,2,<.7-1.0
17,1.67,1,AA,2,<=.3
17,1.5,1,AA,2,<=.3
17,2.77,1,AA,2,<.7-1.0
17,2.69,1,AA,1,<.7-1.0
17,1.83,1,AA,1,>.3-<=.7
17,1.5,1,AA,2,<=.3
17,1.37,1,AA,1,<=.3
18,2.52,1,AB,2,>.3-<=.7
18,1.71,0,AB,2,<=.3
18,0.87,1,AB,2,<=.3
18,2.4,1,AB,1,>.3-<=.7
18,2.36,1,AB,2,<=.3
18,1.96,0,AB,1,<=.3
18,2.53,1,AB,2,>.3-<=.7
18,3.05,1,AB,1,>.3-<=.7
18,4.18,1,AB,1,<.7-1.0
18,4.73,1,AB,2,<.7-1.0
18,3.35,1,AB,1,>.3-<=.7
18,4.31,0,AB,1,<.7-1.0
18,4.74,1,AB,1,<.7-1.0
18,4.71,0,AB,1,<.7-1.0
18,2.7,1,AB,2,>.3-<=.7
18,1.69,1,AB,2,<=.3
18,1.46,1,AA,2,<=.3
18,2.65,1,AA,1,>.3-<=.7
18,2.2,1,AA,1,>.3-<=.7
18,2.13,1,AA,2,<=.3
18,2.31,0,AA,1,>.3-<=.7
18,2.82,1,AA,2,>.3-<=.7
18,1,1,AA,2,<=.3
18,1.73,1,AA,1,<=.3
18,1.46,1,AA,1,<=.3
18,3.59,1,AA,2,>.3-<=.7
18,4.5,1,AA,1,<.7-1.0
18,4.05,1,AA,1,<.7-1.0
18,4.23,1,AA,2,<.7-1.0
18,4.01,0,AA,2,<.7-1.0
18,4.48,0,AA,2,<.7-1.0
2,5.39,1,AB,1,<.7-1.0
2,2.51,1,AB,1,<=.3
2,3.8,1,AB,1,>.3-<=.7
2,3.74,1,AB,2,>.3-<=.7
2,4.73,1,AB,2,<.7-1.0
2,5.43,1,AB,1,<.7-1.0
2,4.88,1,AB,1,<.7-1.0
2,4.64,1,AB,2,>.3-<=.7
2,3.13,1,AB,1,<=.3
2,3.54,1,AB,2,<=.3
2,2.89,1,AB,1,<=.3
2,4.52,0,AB,2,>.3-<=.7
2,2.69,0,AB,2,<=.3
2,5.98,1,AB,1,<.7-1.0
2,3.8,1,AB,2,>.3-<=.7
2,2.64,1,AA,2,>.3-<=.7
2,2.71,1,AA,2,>.3-<=.7
2,2.52,1,AA,2,<=.3
2,5.11,1,AA,1,<.7-1.0
2,5.49,1,AA,1,<.7-1.0
2,2.66,1,AA,2,>.3-<=.7
2,1.74,1,AA,1,<=.3
2,4.87,1,AA,1,<.7-1.0
2,2.92,1,AA,2,>.3-<=.7
2,2.49,1,AA,1,<=.3
2,2.6,1,AA,2,>.3-<=.7
2,1.84,1,AA,1,<=.3
2,3.15,1,AA,2,<.7-1.0
2,3.21,1,AA,2,<.7-1.0
2,2.5,1,AA,1,<=.3
20,3.17,1,AB,1,>.3-<=.7
20,4.25,0,AB,2,<.7-1.0
20,2.96,0,AB,2,>.3-<=.7
20,2.65,1,AB,1,<=.3
20,1,1,AB,1,<=.3
20,4.69,1,AB,2,<.7-1.0
20,3.3,1,AB,2,>.3-<=.7
20,3.1,1,AB,1,>.3-<=.7
20,2.25,1,AB,2,<=.3
20,1.54,0,AB,2,<=.3
20,3,0,AB,1,>.3-<=.7
20,3.36,1,AB,1,<.7-1.0
20,2.87,0,AB,1,<=.3
20,4.2,1,AB,2,<.7-1.0
20,4.04,1,AB,2,<.7-1.0
20,3.37,1,AA,1,>.3-<=.7
20,5.68,1,AA,2,<.7-1.0
20,1.59,0,AA,2,<=.3
20,2.89,0,AA,1,<=.3
20,1.57,1,AA,2,<=.3
20,3.47,1,AA,2,>.3-<=.7
20,3.28,1,AA,1,>.3-<=.7
20,3.35,0,AA,1,>.3-<=.7
20,4.34,1,AA,1,<.7-1.0
20,4.08,1,AA,1,<.7-1.0
20,2.48,1,AA,1,<=.3
20,2.45,1,AA,2,<=.3
20,3.31,1,AA,2,>.3-<=.7
20,3.71,1,AA,1,<.7-1.0
20,4.31,1,AA,2,<.7-1.0
20,3.6,0,AA,2,>.3-<=.7
21,3.84,1,AB,1,<.7-1.0
21,5.59,1,AB,1,<.7-1.0
21,1.96,0,AB,2,<=.3
21,3.66,1,AB,1,<.7-1.0
21,2.98,0,AB,1,>.3-<=.7
21,2.38,1,AB,2,>.3-<=.7
21,2.06,1,AB,2,<=.3
21,5.43,1,AB,2,<.7-1.0
21,2.26,1,AB,1,<=.3
21,2.16,1,AB,1,<=.3
21,3.13,0,AB,2,>.3-<=.7
21,3.06,1,AB,1,>.3-<=.7
21,5.13,1,AB,2,<.7-1.0
21,1.38,0,AB,1,<=.3
21,2.97,1,AB,2,>.3-<=.7
21,2.42,1,AA,2,<=.3
21,3.99,1,AA,1,>.3-<=.7
21,2.53,1,AA,1,<=.3
21,2.94,1,AA,1,>.3-<=.7
21,4.6,0,AA,2,<.7-1.0
21,1.11,1,AA,1,<=.3
21,3.72,0,AA,2,>.3-<=.7
21,4.74,1,AA,1,<.7-1.0
21,2.75,1,AA,1,>.3-<=.7
21,3.93,1,AA,1,>.3-<=.7
21,4.45,0,AA,2,<.7-1.0
21,4.09,1,AA,1,<.7-1.0
21,2.8,1,AA,2,>.3-<=.7
21,1.89,1,AA,2,<=.3
21,5.15,0,AA,2,<.7-1.0
21,2.2,0,AA,2,<=.3
22,2.27,0,AB,2,<=.3
22,1.3,1,AB,1,<=.3
22,3.17,1,AB,1,>.3-<=.7
22,4.55,0,AB,2,<.7-1.0
22,3.47,1,AB,2,>.3-<=.7
22,2.47,1,AB,1,<=.3
22,3.61,1,AB,2,<.7-1.0
22,4.1,1,AB,1,<.7-1.0
22,3.31,0,AB,2,>.3-<=.7
22,3.96,1,AB,1,<.7-1.0
22,2.16,1,AB,2,<=.3
22,1.79,0,AB,1,<=.3
22,4.28,1,AB,1,<.7-1.0
22,3.54,1,AB,2,>.3-<=.7
22,2.78,0,AB,1,>.3-<=.7
22,3.56,1,AB,2,>.3-<=.7
22,2.9,1,AA,1,<=.3
22,3.54,0,AA,2,>.3-<=.7
22,4.09,1,AA,1,<.7-1.0
22,4.5,1,AA,2,<.7-1.0
22,3.27,0,AA,2,<=.3
22,4,1,AA,1,<.7-1.0
22,3.51,1,AA,1,>.3-<=.7
22,5.86,0,AA,2,<.7-1.0
22,3.76,0,AA,1,>.3-<=.7
22,3.84,0,AA,1,<.7-1.0
22,2.95,1,AA,2,<=.3
22,3.77,1,AA,2,>.3-<=.7
22,1.65,0,AA,2,<=.3
22,3.54,1,AA,1,>.3-<=.7
22,2.53,1,AA,1,<=.3
23,3.59,1,AB,2,<.7-1.0
23,3.87,1,AB,2,<.7-1.0
23,1.99,1,AB,1,>.3-<=.7
23,1.83,1,AB,2,<=.3
23,1.71,1,AB,2,<=.3
23,2.71,1,AB,2,>.3-<=.7
23,1.77,1,AB,1,<=.3
23,3.25,1,AB,2,<.7-1.0
23,2.62,1,AB,1,>.3-<=.7
23,2.28,1,AB,1,>.3-<=.7
23,1.43,0,AB,1,<=.3
23,4.04,0,AB,2,<.7-1.0
23,2.87,0,AB,1,<.7-1.0
23,1.71,1,AB,2,<=.3
23,2.75,1,AB,1,>.3-<=.7
23,2.45,1,AB,1,>.3-<=.7
23,2.5,0,AA,1,>.3-<=.7
23,2.25,1,AA,1,<=.3
23,4.02,0,AA,2,<.7-1.0
23,3.29,1,AA,1,>.3-<=.7
23,1.46,1,AA,2,<=.3
23,4.34,1,AA,2,<.7-1.0
23,4.32,1,AA,1,<.7-1.0
23,2.13,1,AA,2,<=.3
23,3.63,1,AA,1,>.3-<=.7
23,2.07,1,AA,2,<=.3
23,3.09,1,AA,1,>.3-<=.7
23,2.54,1,AA,2,>.3-<=.7
23,2.3,1,AA,1,>.3-<=.7
23,4.24,0,AA,2,<.7-1.0
23,4.15,0,AA,1,<.7-1.0
23,1.81,1,AA,2,<=.3
24,1.82,1,AB,2,>.3-<=.7
24,1.37,0,AB,2,<=.3
24,0.95,0,AB,2,<=.3
24,2.54,0,AB,1,<.7-1.0
24,2.22,1,AB,1,>.3-<=.7
24,2.7,0,AB,1,<.7-1.0
24,1.7,0,AB,1,<=.3
24,1.38,1,AB,1,<=.3
24,2.7,0,AB,2,<.7-1.0
24,1.69,0,AB,1,<=.3
24,1.77,1,AB,1,>.3-<=.7
24,2.62,1,AB,1,<.7-1.0
24,2.01,1,AB,2,>.3-<=.7
24,2.16,1,AB,2,>.3-<=.7
24,2.63,1,AB,2,<.7-1.0
24,2.29,1,AB,2,>.3-<=.7
24,3,1,AA,2,<.7-1.0
24,1.86,1,AA,2,<=.3
24,1.9,1,AA,1,>.3-<=.7
24,2.44,1,AA,2,<.7-1.0
24,1.87,0,AA,1,>.3-<=.7
24,1.58,1,AA,1,<=.3
24,1.87,1,AA,1,>.3-<=.7
24,1.28,1,AA,1,<=.3
24,2.4,1,AA,1,>.3-<=.7
24,2.7,1,AA,2,<.7-1.0
24,2.52,0,AA,1,<.7-1.0
24,2.37,1,AA,2,>.3-<=.7
24,1.58,1,AA,2,<=.3
24,3.45,0,AA,2,<.7-1.0
24,2.42,0,AA,1,>.3-<=.7
24,1.58,1,AA,2,<=.3
25,2.3,0,AB,2,<.7-1.0
25,1.2,1,AB,1,<=.3
25,0.82,1,AB,1,<=.3
25,1.52,1,AB,2,>.3-<=.7
25,1.4,1,AB,2,>.3-<=.7
25,2.59,1,AB,2,<.7-1.0
25,1.2,1,AB,1,<=.3
25,1.53,1,AB,1,>.3-<=.7
25,1.65,0,AB,1,>.3-<=.7
25,1.44,1,AB,2,>.3-<=.7
25,2.25,1,AB,1,>.3-<=.7
25,2.9,1,AB,1,<.7-1.0
25,2.96,0,AB,1,<.7-1.0
25,1.27,1,AB,2,<=.3
25,1.39,0,AB,2,<=.3
25,3.27,1,AB,2,<.7-1.0
25,1.91,1,AA,1,>.3-<=.7
25,2.72,1,AA,1,<.7-1.0
25,2.21,1,AA,2,<.7-1.0
25,1.93,1,AA,2,>.3-<=.7
25,2.24,1,AA,1,<.7-1.0
25,1.79,0,AA,1,>.3-<=.7
25,1.83,0,AA,2,>.3-<=.7
25,1.49,1,AA,1,<=.3
25,1.12,1,AA,1,<=.3
25,2.36,1,AA,1,<.7-1.0
25,1.76,1,AA,1,<=.3
25,1.91,1,AA,2,>.3-<=.7
25,1.09,1,AA,2,<=.3
25,1.57,0,AA,2,<=.3
25,3.44,1,AA,2,<.7-1.0
26,2.01,1,AB,1,<=.3
26,3.89,1,AB,1,<.7-1.0
26,4.5,0,AB,2,<.7-1.0
26,1.55,1,AB,2,<=.3
26,4.94,1,AB,2,<.7-1.0
26,1.84,1,AB,2,<=.3
26,2.48,1,AB,2,>.3-<=.7
26,5.32,1,AB,1,<.7-1.0
26,3.75,1,AB,2,<.7-1.0
26,2.33,1,AB,1,<=.3
