SubjNum,RT,acc,Cond,c.resp,qs
26,1.25,1,AB,2,<=.3
26,2.37,1,AB,1,>.3-<=.7
26,2.61,1,AB,1,>.3-<=.7
26,3.08,0,AB,1,>.3-<=.7
26,2.54,0,AB,1,>.3-<=.7
26,2.39,1,AB,2,>.3-<=.7
26,1.6,1,AA,1,<=.3
26,1.54,1,AA,1,<=.3
26,1.49,0,AA,1,<=.3
26,1.75,1,AA,2,<=.3
26,3.39,0,AA,2,<.7-1.0
26,1.43,1,AA,1,<=.3
26,4.71,1,AA,2,<.7-1.0
26,3.76,1,AA,2,<.7-1.0
26,4.78,0,AA,2,<.7-1.0
26,2,1,AA,2,>.3-<=.7
26,2.38,1,AA,2,>.3-<=.7
26,2.07,1,AA,1,>.3-<=.7
26,2.76,1,AA,2,>.3-<=.7
26,2.7,1,AA,1,>.3-<=.7
26,2.96,1,AA,1,<.7-1.0
27,2.65,1,AB,2,>.3-<=.7
27,4.1,0,AB,1,<.7-1.0
27,2.56,1,AB,1,>.3-<=.7
27,3.48,0,AB,1,<.7-1.0
27,3.84,1,AB,2,<.7-1.0
27,4.93,0,AB,2,<.7-1.0
27,2.49,1,AB,1,<=.3
27,1.8,1,AB,1,<=.3
27,2.15,1,AB,2,<=.3
27,3.28,1,AB,2,>.3-<=.7
27,2.69,1,AB,1,>.3-<=.7
27,2.77,0,AB,2,>.3-<=.7
27,2.43,1,AB,2,<=.3
27,2.62,1,AB,1,>.3-<=.7
27,3.67,0,AB,1,<.7-1.0
27,1.95,1,AB,2,<=.3
27,4.9,1,AA,2,<.7-1.0
27,1.75,1,AA,1,<=.3
27,2.12,1,AA,2,<=.3
27,2.89,1,AA,2,>.3-<=.7
27,4.77,1,AA,1,<.7-1.0
27,4.28,1,AA,2,<.7-1.0
27,2.36,1,AA,1,>.3-<=.7
27,4.91,1,AA,1,<.7-1.0
27,4.47,0,AA,2,<.7-1.0
27,1.22,1,AA,2,<=.3
27,2.11,1,AA,2,<=.3
27,2.13,1,AA,1,>.3-<=.7
27,3.7,0,AA,1,>.3-<=.7
27,2.09,1,AA,2,<=.3
27,3.24,0,AA,1,>.3-<=.7
28,2.21,1,AB,2,<.7-1.0
28,1.23,1,AB,1,>.3-<=.7
28,1.07,1,AB,2,>.3-<=.7
28,1.2,1,AB,2,>.3-<=.7
28,0.58,1,AB,1,<=.3
28,0.68,1,AB,2,<=.3
28,1.16,1,AB,1,>.3-<=.7
28,1.24,0,AB,2,>.3-<=.7
28,0.77,0,AB,1,<=.3
28,2.67,0,AB,1,<.7-1.0
28,1.12,1,AB,2,>.3-<=.7
28,0.86,1,AB,2,<=.3
28,2.91,1,AB,1,<.7-1.0
28,1.28,0,AB,1,<.7-1.0
28,1.75,1,AB,2,<.7-1.0
28,0.66,0,AB,1,<=.3
28,2.08,0,AA,1,<.7-1.0
28,1.99,1,AA,1,>.3-<=.7
28,1.82,1,AA,2,>.3-<=.7
28,3.66,0,AA,2,<.7-1.0
28,1.03,1,AA,1,<=.3
28,2.22,1,AA,2,<.7-1.0
28,1.6,0,AA,1,>.3-<=.7
28,1.18,1,AA,1,<=.3
28,1.55,1,AA,1,>.3-<=.7
28,1.5,1,AA,2,>.3-<=.7
28,1.68,1,AA,2,>.3-<=.7
28,1.49,1,AA,2,<=.3
28,2.83,0,AA,2,<.7-1.0
28,0.86,1,AA,1,<=.3
28,0.86,0,AA,2,<=.3
28,2.58,1,AA,1,<.7-1.0
29,1.87,1,AB,2,<=.3
29,1.29,1,AB,2,<=.3
29,2.45,1,AB,1,>.3-<=.7
29,2.18,0,AB,1,<=.3
29,2.58,1,AB,1,>.3-<=.7
29,2.71,1,AB,2,>.3-<=.7
29,3.81,1,AB,1,<.7-1.0
29,4.26,1,AB,1,<.7-1.0
29,2.14,0,AB,2,<=.3
29,2.63,1,AB,2,>.3-<=.7
29,2.19,1,AB,1,>.3-<=.7
29,4.23,1,AB,1,<.7-1.0
29,2.82,1,AB,2,>.3-<=.7
29,3.35,1,AB,1,<.7-1.0
29,1.5,1,AB,2,<=.3
29,3,1,AB,2,<.7-1.0
29,2.19,1,AA,2,>.3-<=.7
29,2.65,0,AA,1,>.3-<=.7
29,1.23,1,AA,2,<=.3
29,2.79,1,AA,1,<.7-1.0
29,2.34,1,AA,2,>.3-<=.7
29,2.68,1,AA,1,<.7-1.0
29,1.87,1,AA,2,<=.3
29,1.62,1,AA,1,<=.3
29,3.15,1,AA,2,<.7-1.0
29,1.71,1,AA,1,<=.3
29,3.64,1,AA,1,<.7-1.0
29,1.65,1,AA,1,<=.3
29,2.07,1,AA,2,>.3-<=.7
29,2.73,1,AA,2,<.7-1.0
29,2.11,1,AA,1,>.3-<=.7
3,2.95,1,AB,2,>.3-<=.7
3,4.55,1,AB,1,<.7-1.0
3,4.4,1,AB,1,<.7-1.0
3,5.87,1,AB,1,<.7-1.0
3,1.59,1,AB,2,<=.3
3,1.74,0,AB,2,<=.3
3,3.93,1,AB,1,<.7-1.0
3,3.46,1,AB,2,>.3-<=.7
3,3.03,1,AB,2,>.3-<=.7
3,3.99,1,AB,1,<.7-1.0
3,2.49,0,AB,1,<=.3
3,3.17,1,AB,2,>.3-<=.7
3,2.28,1,AB,1,<=.3
3,3.64,1,AB,1,>.3-<=.7
3,2.94,1,AB,2,<=.3
3,3.42,1,AA,2,<.7-1.0
3,3.45,1,AA,2,<.7-1.0
3,4.02,1,AA,2,<.7-1.0
3,4.06,1,AA,1,<.7-1.0
3,2.37,0,AA,1,<=.3
3,2.46,1,AA,1,<=.3
3,2.05,1,AA,1,<=.3
3,1.7,1,AA,1,<=.3
3,2.15,1,AA,2,<=.3
3,2.54,1,AA,1,>.3-<=.7
3,2.48,1,AA,1,>.3-<=.7
3,2.51,0,AA,2,>.3-<=.7
3,3.32,1,AA,2,>.3-<=.7
3,3.36,1,AA,2,>.3-<=.7
3,3.2,1,AA,2,>.3-<=.7
3,4,0,AA,1,<.7-1.0
30,4.06,0,AB,1,<.7-1.0
30,2.78,1,AB,1,>.3-<=.7
30,1.67,0,AB,1,<=.3
30,2.55,0,AB,2,>.3-<=.7
30,2.89,1,AB,1,<.7-1.0
30,1.95,1,AB,1,<=.3
30,2.12,0,AB,2,<=.3
30,3.72,0,AB,2,<.7-1.0
30,2.1,0,AB,2,<=.3
30,2.29,1,AB,2,>.3-<=.7
30,2.62,1,AB,1,>.3-<=.7
30,3.3,1,AB,2,<.7-1.0
30,2.42,1,AB,1,>.3-<=.7
30,3.33,1,AB,1,<.7-1.0
30,2.28,1,AB,2,<=.3
30,2.32,0,AA,2,>.3-<=.7
30,2.28,1,AA,1,>.3-<=.7
30,2.4,1,AA,1,>.3-<=.7
30,2.74,1,AA,2,<.7-1.0
30,1.58,0,AA,2,<=.3
30,2.99,1,AA,1,<.7-1.0
30,2.17,1,AA,2,<=.3
30,2.5,1,AA,1,>.3-<=.7
30,3.07,1,AA,1,<.7-1.0
30,2.13,1,AA,2,<=.3
30,2.65,1,AA,2,>.3-<=.7
30,2.14,0,AA,2,<=.3
30,2.22,1,AA,1,>.3-<=.7
30,3.5,1,AA,2,<.7-1.0
30,3.6,1,AA,1,<.7-1.0
30,2.11,1,AA,1,<=.3
32,2.01,0,AB,1,>.3-<=.7
32,2.37,1,AB,2,>.3-<=.7
32,2.55,1,AB,2,<.7-1.0
32,1.81,1,AB,2,<=.3
32,3.01,1,AB,2,<.7-1.0
32,1.93,0,AB,1,<=.3
32,2.27,0,AB,1,>.3-<=.7
32,1.95,1,AB,1,>.3-<=.7
32,1.34,1,AB,2,<=.3
32,1.39,1,AB,1,<=.3
32,1.82,1,AB,2,<=.3
32,1.96,1,AB,1,>.3-<=.7
32,2.43,1,AB,2,<.7-1.0
32,2.48,1,AB,1,<.7-1.0
32,2.3,1,AB,1,>.3-<=.7
32,2.58,1,AB,2,<.7-1.0
32,5.11,1,AA,2,<.7-1.0
32,2.03,1,AA,1,<=.3
32,2.36,1,AA,2,>.3-<=.7
32,2.64,0,AA,1,>.3-<=.7
32,3.06,1,AA,1,<.7-1.0
32,2.85,1,AA,2,>.3-<=.7
32,1.58,1,AA,1,<=.3
32,2.98,0,AA,2,<.7-1.0
32,3.54,1,AA,2,<.7-1.0
32,1.4,1,AA,2,<=.3
32,2.09,0,AA,1,<=.3
32,2.55,0,AA,1,>.3-<=.7
32,2.82,1,AA,1,>.3-<=.7
32,3.02,1,AA,1,<.7-1.0
32,1.95,1,AA,2,<=.3
33,1.29,1,AB,1,<=.3
33,2.34,0,AB,1,>.3-<=.7
33,1.64,1,AB,2,<=.3
33,3.8,1,AB,2,<.7-1.0
33,3.18,0,AB,1,>.3-<=.7
33,3.41,1,AB,1,<.7-1.0
33,2.08,1,AB,1,>.3-<=.7
33,3.23,0,AB,1,<.7-1.0
33,1.93,1,AB,2,>.3-<=.7
33,1.8,1,AB,2,<=.3
33,2.61,1,AB,2,>.3-<=.7
33,2.73,0,AB,1,>.3-<=.7
33,3.3,1,AB,2,<.7-1.0
33,1.25,1,AB,1,<=.3
33,1.41,0,AB,2,<=.3
33,3.39,1,AB,2,<.7-1.0
33,2.96,0,AA,1,<.7-1.0
33,4.72,1,AA,2,<.7-1.0
33,1.76,1,AA,2,<=.3
33,1.15,1,AA,1,<=.3
33,3,1,AA,2,<.7-1.0
33,4.02,0,AA,2,<.7-1.0
33,2.61,0,AA,1,>.3-<=.7
33,2.95,1,AA,1,>.3-<=.7
33,3.44,1,AA,1,<.7-1.0
33,2.21,1,AA,1,>.3-<=.7
33,1.57,1,AA,1,<=.3
33,1.96,1,AA,1,<=.3
33,2.14,1,AA,2,>.3-<=.7
33,2.58,1,AA,2,>.3-<=.7
33,1.68,1,AA,2,<=.3
33,2.43,1,AA,2,>.3-<=.7
34,2.35,1,AB,1,<=.3
34,2.47,1,AB,1,>.3-<=.7
34,1.71,1,AB,2,<=.3
34,2.88,0,AB,1,>.3-<=.7
34,2.86,1,AB,2,>.3-<=.7
34,2.06,1,AB,1,<=.3
34,1.73,1,AB,1,<=.3
34,3.55,0,AB,2,<.7-1.0
34,3.74,1,AB,2,<.7-1.0
34,4.44,1,AB,2,<.7-1.0
34,2.9,1,AB,1,>.3-<=.7
34,3.13,1,AB,1,>.3-<=.7
34,2.36,0,AB,2,>.3-<=.7
34,3.86,1,AB,2,<.7-1.0
34,3.55,0,AB,2,<.7-1.0
34,2.22,1,AB,1,<=.3
34,4.32,0,AA,2,<.7-1.0
34,2.83,1,AA,2,>.3-<=.7
34,2.52,1,AA,2,>.3-<=.7
34,1.33,1,AA,2,<=.3
34,2.45,0,AA,2,>.3-<=.7
34,1.9,1,AA,1,<=.3
34,1.92,0,AA,1,<=.3
34,2.95,1,AA,1,<.7-1.0
34,2.98,1,AA,2,<.7-1.0
34,2.87,1,AA,2,>.3-<=.7
34,3.76,1,AA,1,<.7-1.0
34,1.33,1,AA,1,<=.3
34,3.29,1,AA,1,<.7-1.0
34,2.01,1,AA,2,<=.3
34,2.14,1,AA,1,>.3-<=.7
35,1.45,1,AB,2,<=.3
35,1.25,1,AB,1,<=.3
35,5.85,1,AB,1,<.7-1.0
35,1.59,1,AB,2,<=.3
35,3.12,0,AB,1,<.7-1.0
35,2.98,1,AB,1,>.3-<=.7
35,3.51,1,AB,2,<.7-1.0
35,1.43,1,AB,2,<=.3
35,2.65,1,AB,1,>.3-<=.7
35,1.66,1,AB,2,>.3-<=.7
35,3.09,0,AB,1,<.7-1.0
35,2.7,0,AB,2,>.3-<=.7
35,2.29,1,AB,2,>.3-<=.7
35,1.54,1,AB,2,<=.3
35,3.27,1,AB,1,<.7-1.0
35,4.61,1,AA,1,<.7-1.0
35,2.27,1,AA,2,<=.3
35,2.65,1,AA,2,>.3-<=.7
35,2.03,1,AA,2,<=.3
35,2.83,0,AA,2,>.3-<=.7
35,1.62,0,AA,2,<=.3
35,2.1,1,AA,1,<=.3
35,2.97,1,AA,2,>.3-<=.7
35,4.63,0,AA,2,<.7-1.0
35,5.23,0,AA,1,<.7-1.0
35,2.83,1,AA,1,>.3-<=.7
35,3.51,1,AA,2,>.3-<=.7
35,4.39,1,AA,1,<.7-1.0
36,5.49,1,AB,1,<.7-1.0
36,3.38,1,AB,2,<.7-1.0
36,3.3,1,AB,2,<.7-1.0
36,1.72,1,AB,1,<=.3
36,2.94,1,AB,1,<.7-1.0
36,2,1,AB,2,<=.3
36,1.62,1,AB,2,<=.3
36,2.18,1,AB,2,>.3-<=.7
36,1.63,1,AB,1,<=.3
36,2.13,1,AB,1,>.3-<=.7
36,2.15,1,AB,1,>.3-<=.7
36,2.47,1,AB,1,>.3-<=.7
36,2.88,1,AB,1,>.3-<=.7
36,1.55,1,AB,2,<=.3
36,2.8,1,AB,2,>.3-<=.7
36,2.99,1,AB,2,<.7-1.0
36,3.43,1,AA,1,<.7-1.0
36,2.75,1,AA,2,<.7-1.0
36,3.26,1,AA,2,<.7-1.0
36,5.63,1,AA,2,<.7-1.0
36,4.77,1,AA,2,<.7-1.0
36,1.31,1,AA,2,<=.3
36,2.08,1,AA,1,>.3-<=.7
36,2.41,1,AA,2,>.3-<=.7
36,1.14,1,AA,1,<=.3
36,1.44,1,AA,1,<=.3
36,2.24,1,AA,1,>.3-<=.7
36,1.15,1,AA,1,<=.3
36,1.84,1,AA,2,>.3-<=.7
36,2.21,0,AA,2,>.3-<=.7
36,1.46,1,AA,1,<=.3
37,2.07,0,AB,1,>.3-<=.7
37,2.02,1,AB,1,>.3-<=.7
37,1.62,1,AB,2,<=.3
37,1.35,1,AB,1,<=.3
37,2.1,0,AB,2,>.3-<=.7
37,2.33,1,AB,2,>.3-<=.7
37,2.58,1,AB,1,<.7-1.0
37,1.56,1,AB,1,<=.3
37,2.25,1,AB,2,>.3-<=.7
37,1.75,1,AB,2,<=.3
37,2.62,0,AB,2,<.7-1.0
37,3.73,1,AB,2,<.7-1.0
37,2.51,1,AB,1,<.7-1.0
37,1.69,1,AB,2,<=.3
37,2.34,1,AB,1,<.7-1.0
37,2.1,1,AB,1,>.3-<=.7
37,1.72,1,AA,1,<=.3
37,2.86,0,AA,1,<.7-1.0
37,2.72,0,AA,2,<.7-1.0
37,2.66,1,AA,2,>.3-<=.7
37,1.93,1,AA,2,<=.3
37,2.62,1,AA,1,>.3-<=.7
37,2.66,0,AA,2,>.3-<=.7
37,1.71,1,AA,1,<=.3
37,2.23,1,AA,2,<=.3
37,2.7,1,AA,1,>.3-<=.7
37,2.11,1,AA,2,<=.3
37,2.77,1,AA,2,<.7-1.0
37,2.91,1,AA,2,<.7-1.0
37,3,0,AA,1,<.7-1.0
37,2.58,1,AA,1,>.3-<=.7
38,3.2,0,AB,2,<.7-1.0
38,1.09,0,AB,2,<=.3
38,2.13,1,AB,1,>.3-<=.7
38,3.28,1,AB,1,<.7-1.0
38,3.28,1,AB,2,<.7-1.0
38,2.26,1,AB,1,>.3-<=.7
38,3.95,1,AB,1,<.7-1.0
38,1.45,1,AB,1,<=.3
38,2.07,0,AB,2,>.3-<=.7
38,1,1,AB,2,<=.3
38,2.5,0,AB,2,>.3-<=.7
38,2.12,1,AB,2,>.3-<=.7
38,3.96,0,AB,1,<.7-1.0
38,1.54,1,AB,2,<=.3
38,1.4,0,AB,1,<=.3
38,2.88,1,AB,1,>.3-<=.7
38,2.34,1,AA,2,>.3-<=.7
38,1.7,1,AA,2,>.3-<=.7
38,4.09,0,AA,1,<.7-1.0
38,2.66,1,AA,1,>.3-<=.7
38,2,1,AA,2,>.3-<=.7
38,1.45,1,AA,1,<=.3
38,3.07,0,AA,1,<.7-1.0
38,2.63,1,AA,2,>.3-<=.7
38,1.24,1,AA,1,<=.3
38,2.44,1,AA,2,>.3-<=.7
38,3.67,1,AA,1,<.7-1.0
38,1.35,1,AA,2,<=.3
38,1.69,1,AA,2,<=.3
38,1.59,1,AA,1,<=.3
38,3.03,1,AA,1,<.7-1.0
38,3.14,1,AA,2,<.7-1.0
4,4.68,0,AB,1,<.7-1.0
4,5.01,1,AB,1,<.7-1.0
4,4.7,1,AB,1,<.7-1.0
4,2.9,0,AB,2,<=.3
4,2.78,0,AB,2,<=.3
4,3.16,1,AB,2,>.3-<=.7
4,3.59,1,AB,1,>.3-<=.7
4,3.01,0,AB,1,<=.3
4,3.27,1,AB,1,>.3-<=.7
4,4.05,0,AB,2,<.7-1.0
4,2.8,1,AB,1,<=.3
4,3.44,0,AB,2,>.3-<=.7
4,3.52,1,AB,2,>.3-<=.7
4,3.35,1,AB,2,>.3-<=.7
4,2.31,1,AB,1,<=.3
4,3.59,1,AB,2,>.3-<=.7
4,4.34,1,AA,1,<.7-1.0
4,3.29,0,AA,1,<.7-1.0
4,3.22,1,AA,2,>.3-<=.7
4,2.32,1,AA,2,<=.3
4,2.22,1,AA,1,<=.3
4,2.93,1,AA,1,>.3-<=.7
4,3.4,1,AA,2,<.7-1.0
4,3.32,1,AA,2,<.7-1.0
4,2.46,1,AA,1,<=.3
4,1.93,1,AA,1,<=.3
4,1.99,1,AA,1,<=.3
4,2.9,1,AA,2,>.3-<=.7
4,3.15,1,AA,2,>.3-<=.7
4,3.82,1,AA,2,<.7-1.0
4,2.78,1,AA,1,>.3-<=.7
40,2.53,0,AB,2,>.3-<=.7
40,1.73,1,AB,1,<=.3
40,2.09,1,AB,2,<=.3
40,5.98,0,AB,1,<.7-1.0
40,1.96,1,AB,1,<=.3
40,5.43,1,AB,2,<.7-1.0
40,2.78,0,AB,2,>.3-<=.7
40,4.42,0,AB,1,<.7-1.0
40,2.2,1,AB,1,>.3-<=.7
40,4.57,0,AB,2,<.7-1.0
40,1.61,1,AB,1,<=.3
40,2.92,1,AB,2,>.3-<=.7
40,3.39,1,AB,1,>.3-<=.7
40,1.06,0,AB,2,<=.3
40,4.26,1,AB,2,<.7-1.0
40,3.18,0,AA,2,>.3-<=.7
40,5.78,1,AA,2,<.7-1.0
40,3.5,1,AA,2,>.3-<=.7
40,2.58,1,AA,2,<=.3
40,1.71,1,AA,2,<=.3
40,4.58,0,AA,1,<.7-1.0
40,4.37,1,AA,1,<.7-1.0
40,2.47,1,AA,1,<=.3
40,2.91,1,AA,2,>.3-<=.7
40,3.49,0,AA,2,>.3-<=.7
40,3.69,1,AA,1,<.7-1.0
40,2.16,1,AA,1,<=.3
40,3.52,1,AA,1,>.3-<=.7
40,3.52,1,AA,1,>.3-<=.7
40,2.66,0,AA,2,<=.3
41,4.28,1,AB,1,<.7-1.0
41,2.96,1,AB,2,<.7-1.0
41,2.38,1,AB,2,>.3-<=.7
41,2.92,0,AB,2,>.3-<=.7
41,4.94,1,AB,2,<.7-1.0
41,2.14,1,AB,1,<=.3
41,2.07,1,AB,1,<=.3
41,2.87,1,AB,1,>.3-<=.7
41,1.81,0,AB,1,<=.3
41,2.86,1,AB,1,>.3-<=.7
41,3.14,1,AB,2,<.7-1.0
41,2.06,1,AB,2,<=.3
41,2.38,1,AB,2,>.3-<=.7
41,1.68,1,AB,2,<=.3
41,2.39,1,AB,1,>.3-<=.7
41,3.37,0,AB,1,<.7-1.0
41,2.34,1,AA,1,<=.3
41,3.04,1,AA,2,>.3-<=.7
41,2.98,1,AA,1,>.3-<=.7
41,2.8,0,AA,2,>.3-<=.7
41,2.9,0,AA,1,>.3-<=.7
41,1.39,1,AA,1,<=.3
41,4.06,1,AA,2,<.7-1.0
41,2.45,0,AA,2,<=.3
41,2.71,1,AA,1,>.3-<=.7
41,4.8,0,AA,1,<.7-1.0
41,2.9,1,AA,1,>.3-<=.7
41,3.4,1,AA,2,<.7-1.0
41,3.45,1,AA,2,<.7-1.0
41,2.47,1,AA,2,<=.3
41,4.11,0,AA,2,<.7-1.0
41,1.77,1,AA,1,<=.3
42,3.56,0,AB,1,<.7-1.0
42,4.25,1,AB,2,<.7-1.0
42,2.42,0,AB,2,>.3-<=.7
42,1.66,1,AB,2,<=.3
42,1.97,1,AB,1,<=.3
42,2.27,1,AB,2,>.3-<=.7
42,2.26,1,AB,2,<=.3
42,2.39,1,AB,1,>.3-<=.7
42,2.32,1,AB,1,>.3-<=.7
42,3.06,1,AB,2,<.7-1.0
42,2.4,0,AB,2,>.3-<=.7
42,2.8,1,AB,1,<.7-1.0
42,2.52,1,AB,2,<.7-1.0
42,1.91,1,AB,1,<=.3
42,2.11,0,AB,1,<=.3
42,2.9,1,AA,2,<.7-1.0
42,3.49,1,AA,1,<.7-1.0
42,3.15,1,AA,1,<.7-1.0
42,2.83,1,AA,1,<.7-1.0
42,1.65,1,AA,1,<=.3
42,2.71,1,AA,2,>.3-<=.7
42,2.03,0,AA,2,<=.3
42,2.48,0,AA,1,>.3-<=.7
42,2.42,1,AA,2,>.3-<=.7
42,3.03,1,AA,2,<.7-1.0
42,2.19,1,AA,2,>.3-<=.7
42,2.12,1,AA,1,>.3-<=.7
42,1.72,0,AA,1,<=.3
42,1.43,1,AA,1,<=.3
42,1.29,1,AA,2,<=.3
42,2.32,0,AA,2,>.3-<=.7
43,3.97,1,AB,1,>.3-<=.7
43,2.64,1,AB,2,>.3-<=.7
43,5.58,1,AB,2,<.7-1.0
43,3.35,0,AB,2,>.3-<=.7
43,2.71,0,AB,1,>.3-<=.7
43,3.64,1,AB,1,>.3-<=.7
43,2.18,0,AB,2,<=.3
43,2.13,1,AB,1,<=.3
43,3.08,1,AB,1,>.3-<=.7
43,4.45,1,AB,1,<.7-1.0
43,3.97,1,AB,2,>.3-<=.7
43,1.93,0,AB,2,<=.3
43,4.05,0,AB,1,<.7-1.0
43,1.78,1,AB,2,<=.3
43,4.92,0,AA,1,<.7-1.0
43,2.34,1,AA,2,<=.3
43,3.59,1,AA,2,>.3-<=.7
43,4.58,1,AA,1,<.7-1.0
43,4.38,1,AA,1,<.7-1.0
