SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
43,19,HISPANIC,FEMALE,39.jpg,27.jpg,1,1,2,AB,1,0,2.18,3
43,19,HISPANIC,FEMALE,47.jpg,47.jpg,1,2,1,AA,1,1,4.38,1
43,19,HISPANIC,FEMALE,7.jpg,7.jpg,1,2,2,AA,2,1,3.71,3
43,19,HISPANIC,FEMALE,41.jpg,41.jpg,1,2,2,AA,1,0,4.2,3
43,19,HISPANIC,FEMALE,10.jpg,10.jpg,2,1,2,AA,1,0,4.75,1
43,19,HISPANIC,FEMALE,2.jpg,2.jpg,2,1,1,AA,1,1,3.57,3
43,19,HISPANIC,FEMALE,13.jpg,30.jpg,2,2,1,AB,1,1,2.13,3
43,19,HISPANIC,FEMALE,37.jpg,11.jpg,1,2,1,AB,1,1,3.08,2
43,19,HISPANIC,FEMALE,21.jpg,45.jpg,2,2,1,AB,1,1,4.45,2
43,19,HISPANIC,FEMALE,35.jpg,35.jpg,2,1,2,AA,2,1,3.43,3
43,19,HISPANIC,FEMALE,24.jpg,24.jpg,2,1,1,AA,1,1,5.7,1
43,19,HISPANIC,FEMALE,22.jpg,26.jpg,2,1,2,AB,2,1,3.97,3
43,19,HISPANIC,FEMALE,9.jpg,9.jpg,2,1,1,AA,1,1,2.23,3
43,19,HISPANIC,FEMALE,16.jpg,16.jpg,1,2,2,AA,2,1,2.4,3
43,19,HISPANIC,FEMALE,44.jpg,44.jpg,1,2,1,AA,1,1,3.21,3
43,19,HISPANIC,FEMALE,12.jpg,36.jpg,1,2,2,AB,1,0,1.93,3
43,19,HISPANIC,FEMALE,18.jpg,4.jpg,1,1,1,AB,2,0,4.05,1
43,19,HISPANIC,FEMALE,25.jpg,40.jpg,1,1,2,AB,2,1,1.78,3
43,19,HISPANIC,FEMALE,32.jpg,32.jpg,2,1,1,AA,1,1,3.03,1
43,19,HISPANIC,FEMALE,5.jpg,5.jpg,2,1,2,AA,2,1,2.45,3
44,19,ASIAN,MALE,44.jpg,34.jpg,2,1,2,AB,1,0,3.29,2
44,19,ASIAN,MALE,13.jpg,45.jpg,1,1,1,AB,1,1,2.03,3
44,19,ASIAN,MALE,32.jpg,47.jpg,2,2,2,AB,1,0,2.44,2
44,19,ASIAN,MALE,15.jpg,15.jpg,1,2,2,AA,2,1,3.18,1
44,19,ASIAN,MALE,33.jpg,37.jpg,2,1,1,AB,1,1,2.29,3
44,19,ASIAN,MALE,4.jpg,43.jpg,1,2,2,AB,2,1,3.99,2
44,19,ASIAN,MALE,1.jpg,1.jpg,2,1,2,AA,2,1,5.48,2
44,19,ASIAN,MALE,19.jpg,19.jpg,1,2,1,AA,1,1,1.37,3
44,19,ASIAN,MALE,12.jpg,39.jpg,2,1,2,AB,2,1,1.95,3
44,19,ASIAN,MALE,36.jpg,10.jpg,2,2,2,AB,2,1,1.93,3
44,19,ASIAN,MALE,6.jpg,6.jpg,2,1,1,AA,1,1,3.24,2
44,19,ASIAN,MALE,23.jpg,23.jpg,1,2,2,AA,2,1,2.65,1
44,19,ASIAN,MALE,22.jpg,22.jpg,2,1,1,AA,1,1,2.62,3
44,19,ASIAN,MALE,8.jpg,8.jpg,2,1,2,AA,2,1,3.29,3
44,19,ASIAN,MALE,28.jpg,26.jpg,2,1,1,AB,1,1,5.6,2
44,19,ASIAN,MALE,24.jpg,25.jpg,1,1,2,AB,2,1,2.34,2
44,19,ASIAN,MALE,9.jpg,9.jpg,2,1,1,AA,2,0,3.69,1
44,19,ASIAN,MALE,17.jpg,16.jpg,1,2,2,AB,1,0,1.4,3
44,19,ASIAN,MALE,18.jpg,18.jpg,1,2,1,AA,1,1,5.13,1
44,19,ASIAN,MALE,29.jpg,30.jpg,2,2,1,AB,1,1,2.06,1
44,19,ASIAN,MALE,42.jpg,42.jpg,1,2,1,AA,2,0,2.23,1
44,19,ASIAN,MALE,27.jpg,27.jpg,1,2,2,AA,2,1,2.37,3
44,19,ASIAN,MALE,48.jpg,48.jpg,2,1,2,AA,2,1,2.16,2
44,19,ASIAN,MALE,31.jpg,41.jpg,1,1,2,AB,1,0,1.76,2
44,19,ASIAN,MALE,2.jpg,11.jpg,2,2,1,AB,2,0,2.89,2
44,19,ASIAN,MALE,35.jpg,46.jpg,1,1,1,AB,1,1,3.52,1
44,19,ASIAN,MALE,20.jpg,20.jpg,1,2,2,AA,1,0,3.74,1
44,19,ASIAN,MALE,38.jpg,38.jpg,1,2,1,AA,1,1,2.71,1
44,19,ASIAN,MALE,40.jpg,7.jpg,1,2,1,AB,1,1,3.62,2
44,19,ASIAN,MALE,3.jpg,14.jpg,1,2,1,AB,1,1,1.64,3
44,19,ASIAN,MALE,5.jpg,5.jpg,2,1,1,AA,2,0,3.55,2
45,19,latina,female,12.jpg,15.jpg,1,2,1,AB,1,1,3.68,3
45,19,latina,female,9.jpg,9.jpg,1,2,2,AA,2,1,1.24,3
45,19,latina,female,45.jpg,45.jpg,2,1,1,AA,1,1,2.35,1
45,19,latina,female,41.jpg,6.jpg,2,1,1,AB,1,1,3.21,1
45,19,latina,female,40.jpg,11.jpg,1,1,2,AB,2,1,2.31,2
45,19,latina,female,21.jpg,21.jpg,1,2,2,AA,2,1,2.25,3
45,19,latina,female,38.jpg,38.jpg,2,1,2,AA,2,1,1.82,3
45,19,latina,female,39.jpg,39.jpg,2,1,2,AA,2,1,2.9,3
45,19,latina,female,20.jpg,22.jpg,1,1,1,AB,2,0,2.41,1
45,19,latina,female,33.jpg,37.jpg,2,1,2,AB,2,1,2.68,2
45,19,latina,female,24.jpg,17.jpg,2,2,1,AB,1,1,2.41,2
45,19,latina,female,48.jpg,44.jpg,2,2,1,AB,1,1,2.88,3
45,19,latina,female,18.jpg,25.jpg,2,2,2,AB,2,1,2.85,2
45,19,latina,female,31.jpg,31.jpg,2,1,2,AA,1,0,2.4,1
45,19,latina,female,14.jpg,14.jpg,2,1,1,AA,1,1,1.99,3
45,19,latina,female,3.jpg,3.jpg,1,2,2,AA,2,1,2.97,3
45,19,latina,female,26.jpg,5.jpg,1,2,2,AB,2,1,2.48,3
45,19,latina,female,16.jpg,13.jpg,1,1,2,AB,2,1,2.78,3
45,19,latina,female,36.jpg,34.jpg,1,2,1,AB,1,1,2.31,3
45,19,latina,female,32.jpg,32.jpg,1,2,2,AA,2,1,2.13,3
45,19,latina,female,19.jpg,19.jpg,1,2,1,AA,1,1,2.04,3
45,19,latina,female,29.jpg,29.jpg,1,2,1,AA,1,1,2.47,3
45,19,latina,female,8.jpg,8.jpg,2,1,2,AA,2,1,2.05,3
45,19,latina,female,7.jpg,7.jpg,2,1,1,AA,1,1,2.57,3
45,19,latina,female,47.jpg,47.jpg,1,2,1,AA,2,0,2.59,1
45,19,latina,female,28.jpg,4.jpg,2,1,2,AB,2,1,2.17,2
45,19,latina,female,30.jpg,2.jpg,1,2,2,AB,2,1,2.63,3
45,19,latina,female,10.jpg,46.jpg,1,1,1,AB,1,1,3.39,2
45,19,latina,female,23.jpg,35.jpg,2,2,2,AB,2,1,2.1,1
45,19,latina,female,43.jpg,43.jpg,1,2,1,AA,1,1,2.54,3
45,19,latina,female,27.jpg,1.jpg,2,1,1,AB,1,1,2.26,2
46,19,White/Hispanic,Female,4.jpg,33.jpg,1,1,2,AB,2,1,5.15,2
46,19,White/Hispanic,Female,29.jpg,24.jpg,2,1,2,AB,2,1,2.83,2
46,19,White/Hispanic,Female,23.jpg,37.jpg,2,2,2,AB,2,1,2.32,3
46,19,White/Hispanic,Female,28.jpg,15.jpg,1,2,2,AB,1,0,3.3,2
46,19,White/Hispanic,Female,27.jpg,41.jpg,2,1,1,AB,1,1,2.16,3
46,19,White/Hispanic,Female,39.jpg,32.jpg,2,2,1,AB,1,1,4.29,3
46,19,White/Hispanic,Female,3.jpg,3.jpg,2,1,2,AA,2,1,4.94,1
46,19,White/Hispanic,Female,36.jpg,30.jpg,2,2,2,AB,2,1,2.14,3
46,19,White/Hispanic,Female,47.jpg,13.jpg,1,1,2,AB,2,1,3.81,3
46,19,White/Hispanic,Female,38.jpg,38.jpg,2,1,2,AA,2,1,3.07,2
46,19,White/Hispanic,Female,9.jpg,18.jpg,1,2,1,AB,1,1,1.72,3
46,19,White/Hispanic,Female,48.jpg,45.jpg,1,2,2,AB,2,1,2.15,3
46,19,White/Hispanic,Female,7.jpg,7.jpg,2,1,1,AA,1,1,2.83,3
46,19,White/Hispanic,Female,20.jpg,20.jpg,1,2,2,AA,1,0,4.61,2
46,19,White/Hispanic,Female,22.jpg,31.jpg,1,1,1,AB,2,0,2.5,3
46,19,White/Hispanic,Female,40.jpg,44.jpg,2,1,1,AB,1,1,2.14,2
46,19,White/Hispanic,Female,35.jpg,35.jpg,1,2,1,AA,1,1,2.77,3
46,19,White/Hispanic,Female,25.jpg,12.jpg,2,1,2,AB,2,1,4.25,3
46,19,White/Hispanic,Female,2.jpg,14.jpg,1,2,1,AB,1,1,2.29,3
46,19,White/Hispanic,Female,21.jpg,21.jpg,1,2,2,AA,2,1,3.21,3
46,19,White/Hispanic,Female,8.jpg,8.jpg,2,1,1,AA,1,1,3.63,3
46,19,White/Hispanic,Female,26.jpg,26.jpg,1,2,1,AA,1,1,1.91,3
46,19,White/Hispanic,Female,1.jpg,1.jpg,1,2,2,AA,1,0,4.64,2
46,19,White/Hispanic,Female,5.jpg,5.jpg,2,1,1,AA,1,1,2.85,3
46,19,White/Hispanic,Female,10.jpg,10.jpg,2,1,1,AA,1,1,2.22,3
46,19,White/Hispanic,Female,6.jpg,6.jpg,2,1,2,AA,2,1,1.79,3
46,19,White/Hispanic,Female,17.jpg,16.jpg,1,1,1,AB,2,0,3.47,2
46,19,White/Hispanic,Female,42.jpg,42.jpg,1,2,1,AA,2,0,4.75,2
46,19,White/Hispanic,Female,43.jpg,43.jpg,1,2,2,AA,2,1,3.9,1
46,19,White/Hispanic,Female,19.jpg,11.jpg,2,2,1,AB,1,1,2.14,3
46,19,White/Hispanic,Female,46.jpg,46.jpg,1,2,1,AA,1,1,2.7,2
49,19,vietnamese,female,19.jpg,31.jpg,1,2,2,AB,2,1,2.27,3
49,19,vietnamese,female,6.jpg,2.jpg,2,2,1,AB,1,1,4.28,2
49,19,vietnamese,female,29.jpg,23.jpg,1,1,2,AB,2,1,4.39,3
49,19,vietnamese,female,37.jpg,37.jpg,1,2,2,AA,2,1,4.13,1
49,19,vietnamese,female,34.jpg,34.jpg,2,1,2,AA,2,1,4.5,2
49,19,vietnamese,female,35.jpg,3.jpg,1,2,2,AB,2,1,2.67,3
49,19,vietnamese,female,38.jpg,48.jpg,2,1,1,AB,1,1,3.68,3
49,19,vietnamese,female,42.jpg,42.jpg,2,1,1,AA,1,1,3.93,3
49,19,vietnamese,female,25.jpg,25.jpg,1,2,2,AA,2,1,4.16,2
49,19,vietnamese,female,28.jpg,28.jpg,2,1,2,AA,1,0,4.73,1
49,19,vietnamese,female,5.jpg,14.jpg,2,2,2,AB,1,0,4.34,3
49,19,vietnamese,female,1.jpg,13.jpg,2,1,1,AB,1,1,4.61,3
49,19,vietnamese,female,26.jpg,12.jpg,1,1,1,AB,1,1,4.28,3
49,19,vietnamese,female,45.jpg,45.jpg,1,2,2,AA,2,1,2.21,3
49,19,vietnamese,female,40.jpg,36.jpg,2,2,2,AB,2,1,3.05,3
49,19,vietnamese,female,20.jpg,27.jpg,1,1,2,AB,1,0,4.05,3
49,19,vietnamese,female,21.jpg,21.jpg,2,1,1,AA,1,1,4,2
49,19,vietnamese,female,47.jpg,47.jpg,2,1,2,AA,2,1,4.4,1
49,19,vietnamese,female,44.jpg,33.jpg,1,2,1,AB,2,0,2.85,3
49,19,vietnamese,female,41.jpg,41.jpg,2,1,1,AA,1,1,4.06,2
49,19,vietnamese,female,7.jpg,24.jpg,2,1,2,AB,1,0,4.1,2
49,19,vietnamese,female,32.jpg,32.jpg,1,2,1,AA,2,0,4.43,1
49,19,vietnamese,female,22.jpg,10.jpg,1,1,1,AB,1,1,2.9,3
49,19,vietnamese,female,9.jpg,9.jpg,1,2,1,AA,1,1,4.46,2
49,19,vietnamese,female,8.jpg,11.jpg,2,2,1,AB,2,0,2.51,3
49,19,vietnamese,female,15.jpg,15.jpg,2,1,2,AA,1,0,3.31,2
49,19,vietnamese,female,16.jpg,46.jpg,2,1,2,AB,2,1,2.14,3
49,19,vietnamese,female,4.jpg,4.jpg,1,2,1,AA,1,1,2.45,3
49,19,vietnamese,female,17.jpg,17.jpg,2,1,1,AA,1,1,3.14,3
49,19,vietnamese,female,43.jpg,43.jpg,1,2,1,AA,1,1,3.92,3
49,19,vietnamese,female,30.jpg,39.jpg,1,2,1,AB,1,1,2.85,3
49,19,vietnamese,female,18.jpg,18.jpg,1,2,2,AA,1,0,4.63,2
51,19,HISPANIC,Female,26.jpg,34.jpg,2,2,1,AB,1,1,2.44,3
51,19,HISPANIC,Female,17.jpg,17.jpg,1,2,2,AA,2,1,2.7,2
51,19,HISPANIC,Female,16.jpg,2.jpg,2,2,1,AB,1,1,1.51,3
51,19,HISPANIC,Female,5.jpg,40.jpg,1,1,1,AB,1,1,1.89,1
51,19,HISPANIC,Female,10.jpg,10.jpg,1,2,1,AA,1,1,1.5,3
51,19,HISPANIC,Female,20.jpg,20.jpg,2,1,2,AA,2,1,1.5,2
51,19,HISPANIC,Female,45.jpg,25.jpg,2,2,2,AB,2,1,1.28,3
51,19,HISPANIC,Female,11.jpg,11.jpg,2,1,1,AA,1,1,2.62,2
51,19,HISPANIC,Female,46.jpg,9.jpg,1,1,2,AB,1,0,1.9,1
51,19,HISPANIC,Female,22.jpg,22.jpg,1,2,2,AA,1,0,1.88,1
51,19,HISPANIC,Female,36.jpg,36.jpg,1,2,1,AA,1,1,1.91,2
51,19,HISPANIC,Female,7.jpg,48.jpg,1,2,1,AB,2,0,1.55,2
51,19,HISPANIC,Female,28.jpg,4.jpg,2,1,1,AB,2,0,2.31,1
51,19,HISPANIC,Female,42.jpg,42.jpg,2,1,1,AA,2,0,3.91,1
51,19,HISPANIC,Female,18.jpg,18.jpg,2,1,2,AA,1,0,2.94,2
51,19,HISPANIC,Female,14.jpg,14.jpg,2,1,2,AA,1,0,2.92,1
51,19,HISPANIC,Female,37.jpg,12.jpg,1,2,2,AB,1,0,4,1
51,19,HISPANIC,Female,32.jpg,39.jpg,2,1,1,AB,1,1,2.91,1
51,19,HISPANIC,Female,29.jpg,35.jpg,1,1,1,AB,1,1,1.88,3
51,19,HISPANIC,Female,31.jpg,31.jpg,1,2,1,AA,1,1,3.08,2
51,19,HISPANIC,Female,27.jpg,27.jpg,1,2,2,AA,2,1,3.55,1
51,19,HISPANIC,Female,13.jpg,6.jpg,2,1,2,AB,2,1,2.03,3
51,19,HISPANIC,Female,41.jpg,8.jpg,2,1,2,AB,2,1,2.14,2
51,19,HISPANIC,Female,19.jpg,15.jpg,1,1,2,AB,2,1,2.99,2
51,19,HISPANIC,Female,21.jpg,21.jpg,1,2,2,AA,2,1,3.49,3
51,19,HISPANIC,Female,47.jpg,47.jpg,1,2,1,AA,1,1,3.61,1
51,19,HISPANIC,Female,23.jpg,38.jpg,1,2,2,AB,1,0,2.52,1
51,19,HISPANIC,Female,44.jpg,30.jpg,1,2,1,AB,1,1,2.59,2
51,19,HISPANIC,Female,24.jpg,24.jpg,2,1,1,AA,1,1,2.74,1
51,19,HISPANIC,Female,1.jpg,1.jpg,2,1,1,AA,1,1,2.77,1
51,19,HISPANIC,Female,3.jpg,43.jpg,2,2,2,AB,2,1,2.53,2
51,19,HISPANIC,Female,33.jpg,33.jpg,2,1,2,AA,2,1,2.24,2
52,19,White,ffemale,19.jpg,19.jpg,2,1,1,AA,1,1,2.15,3
52,19,White,ffemale,20.jpg,20.jpg,2,1,1,AA,1,1,1.26,3
52,19,White,ffemale,48.jpg,41.jpg,2,2,1,AB,1,1,1.18,3
52,19,White,ffemale,3.jpg,42.jpg,1,1,2,AB,1,0,1.9,3
52,19,White,ffemale,28.jpg,6.jpg,1,2,2,AB,1,0,1.87,3
52,19,White,ffemale,45.jpg,45.jpg,1,2,1,AA,1,1,1.31,3
52,19,White,ffemale,10.jpg,10.jpg,1,2,2,AA,2,1,1.6,3
52,19,White,ffemale,7.jpg,27.jpg,2,1,1,AB,1,1,1.55,3
52,19,White,ffemale,16.jpg,16.jpg,1,2,2,AA,2,1,1.87,2
52,19,White,ffemale,13.jpg,13.jpg,2,1,1,AA,1,1,1.38,3
52,19,White,ffemale,4.jpg,11.jpg,1,1,2,AB,2,1,2.35,3
52,19,White,ffemale,44.jpg,23.jpg,2,2,2,AB,2,1,1.44,3
52,19,White,ffemale,22.jpg,22.jpg,2,1,1,AA,2,0,1.91,2
52,19,White,ffemale,39.jpg,36.jpg,2,1,2,AB,1,0,2.11,1
52,19,White,ffemale,8.jpg,8.jpg,1,2,2,AA,2,1,1.58,3
52,19,White,ffemale,18.jpg,40.jpg,1,1,1,AB,1,1,1.58,2
52,19,White,ffemale,15.jpg,15.jpg,2,1,2,AA,2,1,1.3,3
52,19,White,ffemale,34.jpg,26.jpg,2,1,2,AB,2,1,1.83,3
52,19,White,ffemale,17.jpg,14.jpg,2,2,2,AB,2,1,2.16,3
52,19,White,ffemale,25.jpg,25.jpg,1,2,1,AA,1,1,1.62,3
52,19,White,ffemale,46.jpg,5.jpg,1,2,1,AB,1,1,1.67,3
52,19,White,ffemale,37.jpg,21.jpg,2,2,1,AB,1,1,2.16,1
52,19,White,ffemale,43.jpg,35.jpg,1,2,2,AB,1,0,2.59,2
52,19,White,ffemale,33.jpg,33.jpg,2,1,2,AA,2,1,1.35,3
52,19,White,ffemale,12.jpg,32.jpg,2,1,1,AB,2,0,1.88,3
52,19,White,ffemale,38.jpg,38.jpg,1,2,1,AA,1,1,1.16,3
52,19,White,ffemale,24.jpg,29.jpg,1,1,1,AB,1,1,1.08,3
52,19,White,ffemale,2.jpg,2.jpg,1,2,1,AA,1,1,2.06,2
52,19,White,ffemale,31.jpg,31.jpg,2,1,2,AA,1,0,2.12,1
52,19,White,ffemale,47.jpg,47.jpg,2,1,2,AA,2,1,1.37,3
52,19,White,ffemale,1.jpg,1.jpg,1,2,2,AA,2,1,2.01,2
53,19,ASIAN,MALE,34.jpg,5.jpg,2,2,1,AB,1,1,4.43,3
53,19,ASIAN,MALE,46.jpg,22.jpg,1,2,2,AB,2,1,3.99,2
53,19,ASIAN,MALE,43.jpg,41.jpg,1,1,1,AB,2,0,1.82,3
53,19,ASIAN,MALE,24.jpg,24.jpg,2,1,2,AA,2,1,2.59,3
53,19,ASIAN,MALE,6.jpg,2.jpg,2,2,1,AB,1,1,2.08,2
53,19,ASIAN,MALE,17.jpg,17.jpg,1,2,2,AA,2,1,3.29,2
53,19,ASIAN,MALE,38.jpg,1.jpg,2,2,2,AB,2,1,2.54,2
53,19,ASIAN,MALE,48.jpg,4.jpg,1,2,1,AB,2,0,2.7,1
53,19,ASIAN,MALE,20.jpg,37.jpg,1,1,1,AB,1,1,2.6,2
53,19,ASIAN,MALE,39.jpg,16.jpg,2,2,2,AB,1,0,1.92,3
53,19,ASIAN,MALE,47.jpg,47.jpg,1,2,2,AA,1,0,3.84,2
53,19,ASIAN,MALE,19.jpg,36.jpg,1,1,2,AB,2,1,3.19,3
53,19,ASIAN,MALE,26.jpg,26.jpg,2,1,2,AA,1,0,4.74,2
53,19,ASIAN,MALE,15.jpg,15.jpg,2,1,2,AA,2,1,1.92,3
53,19,ASIAN,MALE,13.jpg,13.jpg,1,2,2,AA,2,1,4.18,3
53,19,ASIAN,MALE,18.jpg,18.jpg,1,2,1,AA,1,1,3.02,3
53,19,ASIAN,MALE,23.jpg,23.jpg,1,2,1,AA,1,1,3.53,3
53,19,ASIAN,MALE,35.jpg,35.jpg,2,1,2,AA,1,0,4.8,2
53,19,ASIAN,MALE,44.jpg,42.jpg,1,2,2,AB,2,1,2.28,3
53,19,ASIAN,MALE,11.jpg,11.jpg,2,1,1,AA,1,1,4.08,3
53,19,ASIAN,MALE,27.jpg,27.jpg,2,1,1,AA,2,0,3.11,3
53,19,ASIAN,MALE,14.jpg,14.jpg,1,2,1,AA,1,1,2.45,2
53,19,ASIAN,MALE,45.jpg,12.jpg,2,1,1,AB,1,1,2.07,3
53,19,ASIAN,MALE,25.jpg,25.jpg,2,1,1,AA,1,1,3.33,2
53,19,ASIAN,MALE,21.jpg,30.jpg,1,2,1,AB,1,1,1.48,3
53,19,ASIAN,MALE,9.jpg,28.jpg,2,1,2,AB,2,1,1.88,3
53,19,ASIAN,MALE,8.jpg,8.jpg,1,2,2,AA,2,1,2.44,3
53,19,ASIAN,MALE,32.jpg,10.jpg,1,1,2,AB,2,1,3.48,3
53,19,ASIAN,MALE,29.jpg,31.jpg,2,1,2,AB,2,1,2.49,2
53,19,ASIAN,MALE,33.jpg,33.jpg,1,2,1,AA,1,1,3.05,3
53,19,ASIAN,MALE,40.jpg,7.jpg,2,1,1,AB,1,1,3.22,3
54,20,ASIAN,FEMALE,10.jpg,22.jpg,1,1,2,AB,2,1,3.47,3
54,20,ASIAN,FEMALE,36.jpg,48.jpg,1,2,2,AB,2,1,2.93,3
54,20,ASIAN,FEMALE,3.jpg,3.jpg,2,1,2,AA,2,1,3.25,1
54,20,ASIAN,FEMALE,29.jpg,29.jpg,1,2,1,AA,2,0,3.33,1
54,20,ASIAN,FEMALE,27.jpg,28.jpg,2,1,2,AB,2,1,1.5,3
54,20,ASIAN,FEMALE,5.jpg,5.jpg,1,2,1,AA,2,0,3.69,1
54,20,ASIAN,FEMALE,17.jpg,17.jpg,1,2,2,AA,2,1,2.34,1
54,20,ASIAN,FEMALE,7.jpg,26.jpg,2,2,1,AB,2,0,3.51,3
54,20,ASIAN,FEMALE,11.jpg,11.jpg,2,1,1,AA,1,1,3.95,3
54,20,ASIAN,FEMALE,47.jpg,20.jpg,2,1,2,AB,2,1,4.1,1
54,20,ASIAN,FEMALE,14.jpg,14.jpg,1,2,2,AA,2,1,2.95,1
54,20,ASIAN,FEMALE,19.jpg,23.jpg,1,2,1,AB,1,1,2.15,3
54,20,ASIAN,FEMALE,37.jpg,37.jpg,1,2,1,AA,2,0,3.94,1
54,20,ASIAN,FEMALE,43.jpg,12.jpg,2,2,2,AB,2,1,3.03,3
54,20,ASIAN,FEMALE,40.jpg,6.jpg,1,1,1,AB,1,1,1.59,3
54,20,ASIAN,FEMALE,32.jpg,32.jpg,2,1,1,AA,1,1,3.94,3
54,20,ASIAN,FEMALE,25.jpg,34.jpg,2,2,1,AB,1,1,1.03,3
54,20,ASIAN,FEMALE,30.jpg,30.jpg,2,1,1,AA,1,1,2.66,1
54,20,ASIAN,FEMALE,46.jpg,8.jpg,1,2,1,AB,2,0,2.16,2
54,20,ASIAN,FEMALE,16.jpg,16.jpg,1,2,2,AA,1,0,3.44,1
54,20,ASIAN,FEMALE,15.jpg,15.jpg,1,2,1,AA,1,1,1.73,3
54,20,ASIAN,FEMALE,9.jpg,9.jpg,2,1,2,AA,2,1,1.82,2
54,20,ASIAN,FEMALE,1.jpg,1.jpg,1,2,2,AA,2,1,2.44,3
54,20,ASIAN,FEMALE,42.jpg,42.jpg,2,1,2,AA,2,1,3.04,1
54,20,ASIAN,FEMALE,13.jpg,13.jpg,2,1,2,AA,2,1,2.01,3
54,20,ASIAN,FEMALE,18.jpg,2.jpg,1,1,2,AB,1,0,4.19,2
54,20,ASIAN,FEMALE,31.jpg,24.jpg,2,1,1,AB,2,0,3.25,1
54,20,ASIAN,FEMALE,39.jpg,21.jpg,2,2,2,AB,1,0,3.65,2
54,20,ASIAN,FEMALE,33.jpg,44.jpg,2,1,1,AB,1,1,3.31,2
54,20,ASIAN,FEMALE,45.jpg,41.jpg,1,1,1,AB,2,0,2.48,3
54,20,ASIAN,FEMALE,4.jpg,35.jpg,1,2,2,AB,2,1,4.36,1
