RT,acc,Cond,c.resp,qs,SubjNum
1.22,0,AA,1,<=.3,26
4.21,0,AA,2,>.3-<=.7,26
2.5,1,AA,2,>.3-<=.7,26
16.66,1,AB,2,<.7-1.0,27
6.56,1,AB,2,<.7-1.0,27
2.91,1,AB,1,<=.3,27
2.55,1,AB,2,<=.3,27
4.44,0,AB,2,>.3-<=.7,27
10.68,0,AB,1,<.7-1.0,27
3.1,1,AB,1,<=.3,27
2.49,0,AB,2,<=.3,27
3.96,1,AB,2,>.3-<=.7,27
4.04,1,AB,2,>.3-<=.7,27
6.52,1,AB,2,<.7-1.0,27
5.45,1,AB,1,>.3-<=.7,27
5.14,0,AB,2,>.3-<=.7,27
13.94,1,AB,1,<.7-1.0,27
1.75,1,AB,2,<=.3,27
6.04,0,AB,1,<.7-1.0,27
2.44,0,AB,2,<=.3,27
10.56,1,AB,1,<.7-1.0,27
7.83,1,AB,1,<.7-1.0,27
5.92,0,AB,1,>.3-<=.7,27
3.38,1,AB,2,>.3-<=.7,27
2.86,1,AB,1,<=.3,27
2.08,0,AB,1,<=.3,27
18.88,1,AB,2,<.7-1.0,27
3.24,1,AB,2,>.3-<=.7,27
7.86,1,AB,2,<.7-1.0,27
3.87,1,AB,1,>.3-<=.7,27
5.83,1,AB,1,>.3-<=.7,27
3.19,1,AB,1,<=.3,27
3.45,1,AB,1,>.3-<=.7,27
4.61,1,AB,2,>.3-<=.7,27
1.96,1,AB,1,<=.3,27
6.23,0,AA,2,<.7-1.0,27
4.46,1,AA,1,>.3-<=.7,27
14.14,1,AA,2,<.7-1.0,27
5.15,1,AA,1,>.3-<=.7,27
2.19,1,AA,1,<=.3,27
6.09,1,AA,1,<.7-1.0,27
7.91,1,AA,1,<.7-1.0,27
4.5,1,AA,1,>.3-<=.7,27
2.75,1,AA,1,<=.3,27
13.35,0,AA,2,<.7-1.0,27
4.74,1,AA,2,>.3-<=.7,27
7.08,1,AA,2,<.7-1.0,27
3,1,AA,1,>.3-<=.7,27
2.96,1,AA,2,<=.3,27
5.35,1,AA,1,<.7-1.0,27
2.93,1,AA,2,<=.3,27
2.08,1,AA,2,<=.3,27
3.9,1,AA,1,>.3-<=.7,27
2.48,1,AA,2,<=.3,27
5.08,1,AA,1,>.3-<=.7,27
3.35,0,AA,1,>.3-<=.7,27
4.27,1,AA,2,>.3-<=.7,27
5.4,1,AA,2,<.7-1.0,27
7.89,1,AA,2,<.7-1.0,27
1.9,1,AA,1,<=.3,27
3.31,1,AA,1,>.3-<=.7,27
5.12,1,AA,2,>.3-<=.7,27
2.74,1,AA,2,<=.3,27
6.76,1,AA,2,<.7-1.0,27
2.69,1,AA,1,<=.3,27
1.95,1,AA,2,<=.3,27
4.17,1,AA,1,>.3-<=.7,27
9.58,1,AB,2,<.7-1.0,28
5.57,1,AB,2,>.3-<=.7,28
7.12,1,AB,1,>.3-<=.7,28
4.31,1,AB,1,<=.3,28
4.05,1,AB,1,<=.3,28
5.84,1,AB,2,>.3-<=.7,28
5.9,0,AB,2,>.3-<=.7,28
15.4,1,AB,2,<.7-1.0,28
7.07,0,AB,2,>.3-<=.7,28
7.98,1,AB,2,<.7-1.0,28
6.18,1,AB,2,>.3-<=.7,28
6.78,0,AB,2,>.3-<=.7,28
5.88,1,AB,1,>.3-<=.7,28
5.09,1,AB,1,<=.3,28
12.4,1,AB,1,<.7-1.0,28
5.18,1,AB,2,>.3-<=.7,28
8.97,1,AB,2,<.7-1.0,28
8.71,1,AB,1,<.7-1.0,28
5.12,0,AB,1,<=.3,28
13.28,1,AB,1,<.7-1.0,28
3.49,1,AB,2,<=.3,28
7.08,0,AB,1,>.3-<=.7,28
9.11,1,AB,1,<.7-1.0,28
7.03,1,AB,1,>.3-<=.7,28
11.32,1,AB,2,<.7-1.0,28
4.93,1,AB,2,<=.3,28
6.07,0,AB,1,>.3-<=.7,28
4.15,1,AB,2,<=.3,28
5.12,0,AB,1,<=.3,28
9.7,1,AB,1,<.7-1.0,28
4.66,1,AB,1,<=.3,28
4.06,1,AB,2,<=.3,28
8.09,0,AA,1,>.3-<=.7,28
8.59,1,AA,1,<.7-1.0,28
10.74,0,AA,1,<.7-1.0,28
8.52,1,AA,2,<.7-1.0,28
5.39,1,AA,2,<=.3,28
9.47,1,AA,2,<.7-1.0,28
7.28,1,AA,1,>.3-<=.7,28
12.37,0,AA,2,<.7-1.0,28
11.74,0,AA,2,<.7-1.0,28
3.87,1,AA,1,<=.3,28
8.07,1,AA,1,>.3-<=.7,28
7.12,1,AA,1,>.3-<=.7,28
8.32,1,AA,2,>.3-<=.7,28
15.89,1,AA,2,<.7-1.0,28
6.44,1,AA,1,<=.3,28
6.74,1,AA,2,<=.3,28
12.74,1,AA,1,<.7-1.0,28
6.8,0,AA,1,>.3-<=.7,28
8.46,1,AA,1,>.3-<=.7,28
9.26,1,AA,1,<.7-1.0,28
4.73,1,AA,2,<=.3,28
11.77,1,AA,1,<.7-1.0,28
7.13,1,AA,2,>.3-<=.7,28
6.09,1,AA,2,<=.3,28
5.56,0,AA,1,<=.3,28
6.9,0,AA,2,>.3-<=.7,28
8.47,1,AA,2,>.3-<=.7,28
4.62,1,AA,1,<=.3,28
5.84,1,AA,2,<=.3,28
7.54,1,AA,2,>.3-<=.7,28
8.36,0,AA,1,>.3-<=.7,28
4.38,1,AA,2,<=.3,28
7.68,1,AB,1,>.3-<=.7,29
14.1,1,AB,2,<.7-1.0,29
7.9,1,AB,2,>.3-<=.7,29
9.28,1,AB,1,<.7-1.0,29
3.59,1,AB,2,<=.3,29
6.36,1,AB,1,>.3-<=.7,29
5.56,1,AB,1,>.3-<=.7,29
9.97,1,AB,2,<.7-1.0,29
3.24,1,AB,1,<=.3,29
6.75,1,AB,2,>.3-<=.7,29
9.62,1,AB,2,<.7-1.0,29
5.18,1,AB,1,<=.3,29
4.47,1,AB,2,<=.3,29
22.14,1,AB,1,<.7-1.0,29
2.99,1,AB,2,<=.3,29
6.66,1,AB,2,>.3-<=.7,29
6.77,1,AB,1,>.3-<=.7,29
8.44,1,AB,1,<.7-1.0,29
14.08,0,AB,1,<.7-1.0,29
8.54,1,AB,2,<.7-1.0,29
5.16,1,AB,2,<=.3,29
10.17,1,AB,2,<.7-1.0,29
5.3,1,AB,2,<=.3,29
6.67,1,AB,1,>.3-<=.7,29
6.52,1,AB,1,>.3-<=.7,29
5.68,1,AB,1,>.3-<=.7,29
3.76,1,AB,2,<=.3,29
3.11,1,AB,2,<=.3,29
8.05,1,AB,1,>.3-<=.7,29
7.3,1,AB,2,>.3-<=.7,29
12.71,1,AB,1,<.7-1.0,29
3.65,1,AB,1,<=.3,29
5.88,1,AA,2,>.3-<=.7,29
7.65,1,AA,1,<.7-1.0,29
4.39,1,AA,1,>.3-<=.7,29
11.94,1,AA,1,<.7-1.0,29
6.57,1,AA,2,>.3-<=.7,29
5.38,1,AA,1,>.3-<=.7,29
4.35,1,AA,1,<=.3,29
2.79,1,AA,1,<=.3,29
10.49,1,AA,2,<.7-1.0,29
6.22,1,AA,1,>.3-<=.7,29
5.75,1,AA,2,>.3-<=.7,29
6.87,1,AA,1,>.3-<=.7,29
6.98,1,AA,1,<.7-1.0,29
3.89,1,AA,2,<=.3,29
3.56,1,AA,2,<=.3,29
11.15,0,AA,1,<.7-1.0,29
4.03,1,AA,2,<=.3,29
3.8,0,AA,1,<=.3,29
12.86,0,AA,2,<.7-1.0,29
4.65,1,AA,2,>.3-<=.7,29
2.26,1,AA,1,<=.3,29
7.13,0,AA,2,<.7-1.0,29
2.28,1,AA,1,<=.3,29
5.68,1,AA,2,>.3-<=.7,29
3.47,1,AA,1,<=.3,29
4.84,1,AA,1,>.3-<=.7,29
8.78,1,AA,2,<.7-1.0,29
4.18,1,AA,1,<=.3,29
7.05,0,AA,2,<.7-1.0,29
6.02,1,AA,2,>.3-<=.7,29
5.43,0,AA,2,>.3-<=.7,29
7.85,0,AA,2,<.7-1.0,29
3.87,1,AB,1,<.7-1.0,3
4.84,1,AB,2,<.7-1.0,3
2.33,1,AB,1,>.3-<=.7,3
2.69,1,AB,1,>.3-<=.7,3
2.06,1,AB,2,>.3-<=.7,3
4.95,0,AB,2,<.7-1.0,3
1.77,1,AB,2,>.3-<=.7,3
2.74,1,AB,2,<.7-1.0,3
1.37,1,AB,2,<=.3,3
3.11,1,AB,1,<.7-1.0,3
3.19,0,AB,2,<.7-1.0,3
1.83,1,AB,1,>.3-<=.7,3
2.43,1,AB,1,>.3-<=.7,3
1.14,0,AB,1,<=.3,3
2.36,0,AB,1,>.3-<=.7,3
5.22,1,AB,2,<.7-1.0,3
4.54,0,AB,1,<.7-1.0,3
1.62,0,AB,2,<=.3,3
3.47,0,AB,1,<.7-1.0,3
1.42,1,AB,1,<=.3,3
1.82,1,AB,2,>.3-<=.7,3
1.47,0,AB,2,<=.3,3
2.59,1,AB,2,>.3-<=.7,3
1.16,1,AB,2,<=.3,3
2.2,0,AB,1,>.3-<=.7,3
3.79,1,AB,1,<.7-1.0,3
0.96,1,AB,1,<=.3,3
1.44,0,AB,2,<=.3,3
2.72,0,AB,1,>.3-<=.7,3
1.62,1,AB,2,<=.3,3
1.12,1,AB,2,<=.3,3
1.5,1,AB,1,<=.3,3
11.06,1,AA,1,<.7-1.0,3
4.75,1,AA,1,<.7-1.0,3
5.31,0,AA,1,<.7-1.0,3
5.71,0,AA,2,<.7-1.0,3
4.65,1,AA,2,>.3-<=.7,3
7.62,0,AA,1,<.7-1.0,3
7.42,1,AA,2,<.7-1.0,3
4.41,0,AA,1,>.3-<=.7,3
4.16,0,AA,1,>.3-<=.7,3
4.64,0,AA,1,>.3-<=.7,3
2.06,1,AA,2,<=.3,3
2.63,1,AA,2,>.3-<=.7,3
2.11,1,AA,2,<=.3,3
1.85,1,AA,2,<=.3,3
3.79,1,AA,2,>.3-<=.7,3
3.62,1,AA,1,>.3-<=.7,3
1.96,1,AA,2,<=.3,3
2.91,1,AA,2,>.3-<=.7,3
2.3,1,AA,2,>.3-<=.7,3
2.62,1,AA,1,>.3-<=.7,3
2.61,1,AA,2,>.3-<=.7,3
5.87,0,AA,1,<.7-1.0,3
5.29,1,AA,2,<.7-1.0,3
2.37,1,AA,1,>.3-<=.7,3
6.26,1,AA,2,<.7-1.0,3
2.16,1,AA,2,<=.3,3
6.71,1,AA,1,<.7-1.0,3
1.75,0,AA,1,<=.3,3
1.15,0,AA,1,<=.3,3
1.24,0,AA,1,<=.3,3
1.76,1,AA,2,<=.3,3
1.23,0,AA,1,<=.3,3
9.82,1,AB,2,<.7-1.0,30
5.55,1,AB,2,<.7-1.0,30
8.8,0,AB,1,<.7-1.0,30
4.49,0,AB,1,>.3-<=.7,30
4.19,0,AB,2,>.3-<=.7,30
5.03,1,AB,1,>.3-<=.7,30
4.24,1,AB,1,>.3-<=.7,30
3.48,0,AB,2,<=.3,30
3.63,1,AB,2,>.3-<=.7,30
5.32,0,AB,2,<.7-1.0,30
9.53,1,AB,1,<.7-1.0,30
3.82,1,AB,2,>.3-<=.7,30
3.05,1,AB,1,<=.3,30
9.9,1,AB,2,<.7-1.0,30
2.28,1,AB,2,<=.3,30
3.36,0,AB,2,<=.3,30
4.12,1,AB,1,>.3-<=.7,30
11.52,0,AB,1,<.7-1.0,30
8.37,1,AB,1,<.7-1.0,30
4.69,1,AB,2,>.3-<=.7,30
3.64,1,AB,1,>.3-<=.7,30
6.43,1,AB,1,<.7-1.0,30
4.11,1,AB,1,>.3-<=.7,30
3.88,0,AB,1,>.3-<=.7,30
3.42,1,AB,1,<=.3,30
2.5,0,AB,2,<=.3,30
2.75,0,AB,1,<=.3,30
2.76,1,AB,2,<=.3,30
3.39,0,AB,1,<=.3,30
5.2,1,AB,2,<.7-1.0,30
2.61,1,AB,2,<=.3,30
3.72,0,AB,2,>.3-<=.7,30
10.15,1,AA,1,<.7-1.0,30
9.12,1,AA,2,>.3-<=.7,30
6.75,1,AA,1,>.3-<=.7,30
21.37,0,AA,2,<.7-1.0,30
3.03,1,AA,2,<=.3,30
4.94,1,AA,2,>.3-<=.7,30
4.18,0,AA,2,>.3-<=.7,30
4.48,1,AA,1,>.3-<=.7,30
6.53,0,AA,1,>.3-<=.7,30
9.36,1,AA,1,>.3-<=.7,30
21.39,0,AA,2,<.7-1.0,30
7.15,1,AA,2,>.3-<=.7,30
11.06,0,AA,1,<.7-1.0,30
9.8,0,AA,2,<.7-1.0,30
2.41,1,AA,2,<=.3,30
2.28,1,AA,2,<=.3,30
3.27,1,AA,2,<=.3,30
3.53,1,AA,1,<=.3,30
5.03,1,AA,1,>.3-<=.7,30
2.97,1,AA,1,<=.3,30
14.14,1,AA,1,<.7-1.0,30
2.57,0,AA,1,<=.3,30
2.88,0,AA,2,<=.3,30
4.53,0,AA,1,>.3-<=.7,30
23.64,1,AA,1,<.7-1.0,30
7.41,1,AA,2,>.3-<=.7,30
2.53,0,AA,1,<=.3,30
4.03,1,AA,1,<=.3,30
16.74,1,AA,2,<.7-1.0,30
10.13,0,AA,2,<.7-1.0,30
22.52,1,AA,1,<.7-1.0,30
5.84,1,AA,2,>.3-<=.7,30
10.99,1,AB,2,<.7-1.0,31
9.41,1,AB,2,>.3-<=.7,31
22.14,1,AB,2,<.7-1.0,31
2.2,0,AB,1,<=.3,31
15.55,0,AB,1,<.7-1.0,31
2.6,1,AB,2,<=.3,31
10.57,1,AB,1,<.7-1.0,31
14.11,1,AB,1,<.7-1.0,31
6.73,1,AB,1,>.3-<=.7,31
9.11,0,AB,2,>.3-<=.7,31
19.7,1,AB,2,<.7-1.0,31
13.76,1,AB,2,<.7-1.0,31
14.28,1,AB,2,<.7-1.0,31
3.66,1,AB,2,<=.3,31
3.94,1,AB,2,<=.3,31
3.52,1,AB,1,<=.3,31
2.19,1,AB,1,<=.3,31
6.85,1,AB,2,>.3-<=.7,31
8.19,1,AB,1,>.3-<=.7,31
19.1,1,AB,2,<.7-1.0,31
9.69,1,AB,1,>.3-<=.7,31
28.15,1,AB,1,<.7-1.0,31
3.32,0,AB,2,<=.3,31
2.24,1,AB,2,<=.3,31
6.31,1,AB,2,>.3-<=.7,31
8.06,1,AB,1,>.3-<=.7,31
2.59,1,AB,2,<=.3,31
4.63,0,AB,1,>.3-<=.7,31
7.37,1,AB,1,>.3-<=.7,31
9.91,1,AB,1,>.3-<=.7,31
2.77,1,AB,1,<=.3,31
4.5,1,AB,1,>.3-<=.7,31
9.27,1,AA,1,>.3-<=.7,31
5.11,1,AA,1,>.3-<=.7,31
21.03,1,AA,2,<.7-1.0,31
3.6,1,AA,1,<=.3,31
7.7,1,AA,1,>.3-<=.7,31
28.02,0,AA,1,<.7-1.0,31
22.92,0,AA,2,<.7-1.0,31
11.42,0,AA,2,<.7-1.0,31
7.87,1,AA,2,>.3-<=.7,31
4.51,1,AA,1,>.3-<=.7,31
23.3,0,AA,1,<.7-1.0,31
6.51,1,AA,2,>.3-<=.7,31
2.99,1,AA,1,<=.3,31
14.37,1,AA,1,<.7-1.0,31
10.64,0,AA,2,<.7-1.0,31
38.99,0,AA,2,<.7-1.0,31
6.63,1,AA,2,>.3-<=.7,31
6.63,0,AA,2,>.3-<=.7,31
2.49,1,AA,1,<=.3,31
8.63,1,AA,2,>.3-<=.7,31
48.89,0,AA,2,<.7-1.0,31
4.87,1,AA,2,>.3-<=.7,31
23.12,1,AA,1,<.7-1.0,31
4.78,0,AA,1,>.3-<=.7,31
2.39,1,AA,2,<=.3,31
3.59,1,AA,1,<=.3,31
2.06,1,AA,2,<=.3,31
2.66,1,AA,2,<=.3,31
3.76,1,AA,2,>.3-<=.7,31
3.59,0,AA,1,<=.3,31
3.11,1,AA,1,<=.3,31
1.99,1,AA,1,<=.3,31
7.48,1,AB,2,>.3-<=.7,33
5.36,0,AB,2,>.3-<=.7,33
5.99,1,AB,2,>.3-<=.7,33
7.45,1,AB,1,>.3-<=.7,33
16.4,1,AB,2,<.7-1.0,33
8.2,1,AB,2,<.7-1.0,33
2.78,1,AB,1,<=.3,33
7.03,1,AB,2,>.3-<=.7,33
2.53,1,AB,1,<=.3,33
8.07,1,AB,1,<.7-1.0,33
11.46,1,AB,1,<.7-1.0,33
11.11,0,AB,2,<.7-1.0,33
4.66,1,AB,2,>.3-<=.7,33
4.6,0,AB,1,>.3-<=.7,33
25.87,1,AB,1,<.7-1.0,33
3.49,1,AB,1,<=.3,33
2.06,1,AB,1,<=.3,33
3.22,1,AB,2,<=.3,33
3.49,1,AB,1,<=.3,33
14.53,1,AB,2,<.7-1.0,33
1.73,1,AB,1,<=.3,33
2.48,1,AB,2,<=.3,33
2.3,1,AB,1,<=.3,33
5,1,AB,2,>.3-<=.7,33
5.91,1,AB,1,>.3-<=.7,33
12.53,1,AB,1,<.7-1.0,33
6.31,1,AB,2,>.3-<=.7,33
7.67,1,AB,2,>.3-<=.7,33
4.42,1,AB,1,<=.3,33
13.97,1,AB,2,<.7-1.0,33
5.5,1,AB,2,>.3-<=.7,33
10.58,1,AB,1,<.7-1.0,33
3.38,1,AA,2,>.3-<=.7,33
2.25,1,AA,1,>.3-<=.7,33
6.25,0,AA,1,<.7-1.0,33
3.97,1,AA,1,>.3-<=.7,33
4.85,1,AA,1,<.7-1.0,33
11.04,1,AA,1,<.7-1.0,33
5.37,1,AA,2,<.7-1.0,33
4.82,1,AA,1,>.3-<=.7,33
2.03,1,AA,2,>.3-<=.7,33
12.47,1,AA,2,<.7-1.0,33
1.99,1,AA,1,<=.3,33
12.67,0,AA,2,<.7-1.0,33
18.16,0,AA,2,<.7-1.0,33
11.44,1,AA,2,<.7-1.0,33
1.31,1,AA,2,<=.3,33
2.49,1,AA,1,>.3-<=.7,33
1.55,1,AA,2,<=.3,33
1.81,1,AA,2,<=.3,33
20.13,0,AA,2,<.7-1.0,33
2.87,1,AA,2,>.3-<=.7,33
3.62,1,AA,1,>.3-<=.7,33
2.25,1,AA,1,>.3-<=.7,33
3.13,1,AA,1,>.3-<=.7,33
1.41,1,AA,2,<=.3,33
1.74,1,AA,1,<=.3,33
1.83,1,AA,2,<=.3,33
7.74,1,AA,1,<.7-1.0,33
1.99,1,AA,1,<=.3,33
1.4,1,AA,2,<=.3,33
1.93,1,AA,2,<=.3,33
4.16,0,AA,1,>.3-<=.7,33
1.08,1,AA,1,<=.3,33
5.47,1,AB,1,<.7-1.0,34
6.27,1,AB,2,<.7-1.0,34
1.73,1,AB,1,<=.3,34
3.88,1,AB,2,>.3-<=.7,34
6.06,1,AB,1,<.7-1.0,34
12.19,0,AB,1,<.7-1.0,34
2.29,1,AB,2,<=.3,34
4.35,1,AB,2,>.3-<=.7,34
4.89,1,AB,1,<.7-1.0,34
3.46,1,AB,2,>.3-<=.7,34
4.71,1,AB,2,<.7-1.0,34
6.38,0,AB,2,<.7-1.0,34
3.13,1,AB,1,>.3-<=.7,34
3.38,0,AB,1,>.3-<=.7,34
2.06,1,AB,2,<=.3,34
14.09,1,AB,2,<.7-1.0,34
2.05,1,AB,2,<=.3,34
2.39,1,AB,1,<=.3,34
1.73,1,AB,1,<=.3,34
2.08,1,AB,2,<=.3,34
7.61,1,AB,1,<.7-1.0,34
3.06,1,AB,1,>.3-<=.7,34
3.23,1,AB,1,>.3-<=.7,34
1.96,1,AB,1,<=.3,34
1.97,1,AB,2,<=.3,34
3.61,1,AB,1,>.3-<=.7,34
4.6,1,AB,2,>.3-<=.7,34
3.29,1,AB,2,>.3-<=.7,34
3.71,1,AB,1,>.3-<=.7,34
2.52,0,AB,2,<=.3,34
5.51,1,AB,1,<.7-1.0,34
3.99,1,AB,2,>.3-<=.7,34
3.53,1,AA,1,>.3-<=.7,34
4.08,1,AA,2,>.3-<=.7,34
3.76,1,AA,2,>.3-<=.7,34
1.82,1,AA,1,<=.3,34
2.67,1,AA,1,<=.3,34
1.47,1,AA,2,<=.3,34
3.62,1,AA,2,>.3-<=.7,34
1.61,1,AA,1,<=.3,34
13,1,AA,2,<.7-1.0,34
2.58,1,AA,1,<=.3,34
13.13,1,AA,2,<.7-1.0,34
5.72,1,AA,1,<.7-1.0,34
2.16,1,AA,2,<=.3,34
6.4,0,AA,1,<.7-1.0,34
3.71,1,AA,2,>.3-<=.7,34
4.12,1,AA,1,>.3-<=.7,34
4.18,0,AA,1,>.3-<=.7,34
5.09,0,AA,2,<.7-1.0,34
9.01,0,AA,1,<.7-1.0,34
3.48,0,AA,2,>.3-<=.7,34
2.64,0,AA,1,<=.3,34
4.2,1,AA,2,>.3-<=.7,34
2.17,0,AA,2,<=.3,34
2.89,1,AA,1,<=.3,34
4.69,0,AA,1,>.3-<=.7,34
7.27,1,AA,1,<.7-1.0,34
5.71,0,AA,2,<.7-1.0,34
4.9,0,AA,1,>.3-<=.7,34
2.99,1,AA,1,>.3-<=.7,34
7.56,1,AA,2,<.7-1.0,34
5.13,1,AA,2,<.7-1.0,34
2.61,0,AA,2,<=.3,34
5.16,1,AB,2,>.3-<=.7,35
8.03,1,AB,1,<.7-1.0,35
3.83,1,AB,1,>.3-<=.7,35
2.71,1,AB,1,<=.3,35
16.56,1,AB,1,<.7-1.0,35
3.34,1,AB,2,<=.3,35
3.89,1,AB,1,>.3-<=.7,35
6.99,1,AB,2,<.7-1.0,35
5.53,1,AB,1,<.7-1.0,35
4.98,1,AB,2,>.3-<=.7,35
3.68,0,AB,1,>.3-<=.7,35
10.33,1,AB,1,<.7-1.0,35
2.48,1,AB,2,<=.3,35
3.98,1,AB,2,>.3-<=.7,35
4.33,1,AB,2,>.3-<=.7,35
2.27,1,AB,1,<=.3,35
4.87,1,AB,1,>.3-<=.7,35
3.34,1,AB,2,<=.3,35
5.93,1,AB,2,<.7-1.0,35
2.19,1,AB,2,<=.3,35
4.24,0,AB,2,>.3-<=.7,35
6.94,1,AB,2,<.7-1.0,35
5.21,1,AB,2,>.3-<=.7,35
6.16,1,AB,1,<.7-1.0,35
3.54,0,AB,2,<=.3,35
2.38,1,AB,1,<=.3,35
4.31,0,AB,2,>.3-<=.7,35
6,1,AB,1,<.7-1.0,35
9.92,0,AB,2,<.7-1.0,35
2.37,1,AB,1,<=.3,35
4.05,1,AB,1,>.3-<=.7,35
3.35,1,AB,1,<=.3,35
9.31,0,AA,2,<.7-1.0,35
3.62,1,AA,1,>.3-<=.7,35
3.85,0,AA,2,>.3-<=.7,35
4.54,1,AA,1,>.3-<=.7,35
9.12,0,AA,1,<.7-1.0,35
3.72,1,AA,2,>.3-<=.7,35
3.04,0,AA,2,<=.3,35
3.23,1,AA,2,>.3-<=.7,35
3.65,1,AA,2,>.3-<=.7,35
3.35,1,AA,1,>.3-<=.7,35
5.93,1,AA,1,<.7-1.0,35
3.21,1,AA,1,<=.3,35
3.6,1,AA,1,>.3-<=.7,35
5.36,1,AA,1,>.3-<=.7,35
4.28,1,AA,2,>.3-<=.7,35
4.64,1,AA,2,>.3-<=.7,35
2.74,0,AA,2,<=.3,35
6.46,0,AA,2,<.7-1.0,35
3.15,1,AA,1,<=.3,35
3.14,0,AA,1,<=.3,35
8.27,0,AA,2,<.7-1.0,35
2.89,0,AA,2,<=.3,35
6.12,1,AA,2,<.7-1.0,35
1.55,1,AA,2,<=.3,35
2.07,1,AA,2,<=.3,35
3.72,1,AA,1,>.3-<=.7,35
5.88,1,AA,2,<.7-1.0,35
8.38,0,AA,1,<.7-1.0,35
