RT,acc,Cond,c.resp,qs,SubjNum
2.34,1,AA,1,<=.3,35
5.76,0,AA,1,<.7-1.0,35
2.41,1,AA,1,<=.3,35
9.85,1,AA,1,<.7-1.0,35
11.83,1,AB,2,<.7-1.0,36
3.1,1,AB,1,>.3-<=.7,36
12.27,1,AB,1,<.7-1.0,36
9.87,1,AB,2,<.7-1.0,36
12.09,1,AB,1,<.7-1.0,36
4.41,1,AB,1,>.3-<=.7,36
1.12,1,AB,1,<=.3,36
1.98,1,AB,1,<=.3,36
7.33,0,AB,2,<.7-1.0,36
2.6,1,AB,2,>.3-<=.7,36
2.66,1,AB,1,>.3-<=.7,36
2.27,0,AB,1,<=.3,36
1.08,1,AB,1,<=.3,36
4.62,1,AB,2,>.3-<=.7,36
1.94,0,AB,2,<=.3,36
8.61,1,AB,2,<.7-1.0,36
5.89,1,AB,1,>.3-<=.7,36
12.42,1,AB,2,<.7-1.0,36
6.8,1,AB,1,>.3-<=.7,36
2.21,1,AB,2,<=.3,36
7.95,1,AB,1,<.7-1.0,36
5.41,1,AB,1,>.3-<=.7,36
2.48,1,AB,1,<=.3,36
12.88,1,AB,2,<.7-1.0,36
7.65,1,AB,2,<.7-1.0,36
4.12,1,AB,2,>.3-<=.7,36
2.25,1,AB,1,<=.3,36
3.75,1,AB,2,>.3-<=.7,36
1.85,1,AB,2,<=.3,36
4.07,0,AB,2,>.3-<=.7,36
2.74,1,AB,2,>.3-<=.7,36
1.83,1,AB,1,<=.3,36
6.31,1,AA,1,>.3-<=.7,36
3.64,1,AA,2,>.3-<=.7,36
7.78,1,AA,1,<.7-1.0,36
4.63,1,AA,2,>.3-<=.7,36
10.56,0,AA,2,<.7-1.0,36
6.91,0,AA,2,<.7-1.0,36
5,1,AA,2,>.3-<=.7,36
1.8,1,AA,2,<=.3,36
2.3,1,AA,2,<=.3,36
2.24,1,AA,2,<=.3,36
2.3,1,AA,1,<=.3,36
3.16,1,AA,1,>.3-<=.7,36
2.88,1,AA,2,<=.3,36
2.28,1,AA,1,<=.3,36
13.27,1,AA,2,<.7-1.0,36
4.09,1,AA,1,>.3-<=.7,36
4.64,1,AA,1,>.3-<=.7,36
9.51,1,AA,1,<.7-1.0,36
5.23,1,AA,1,>.3-<=.7,36
10.61,1,AA,1,<.7-1.0,36
6.42,1,AA,1,<.7-1.0,36
2.12,1,AA,1,<=.3,36
4.66,1,AA,2,>.3-<=.7,36
5.19,0,AA,1,>.3-<=.7,36
1.43,1,AA,2,<=.3,36
3.42,1,AA,1,>.3-<=.7,36
7.02,1,AA,2,<.7-1.0,36
4.82,1,AA,2,>.3-<=.7,36
1.32,1,AA,1,<=.3,36
2.01,0,AA,2,<=.3,36
10.25,1,AA,1,<.7-1.0,36
8.4,0,AA,2,<.7-1.0,36
10.44,1,AB,2,>.3-<=.7,37
16.78,1,AB,2,<.7-1.0,37
6.37,1,AB,2,<=.3,37
11.02,1,AB,1,>.3-<=.7,37
15.44,1,AB,2,<.7-1.0,37
5.21,1,AB,1,<=.3,37
14.08,1,AB,2,<.7-1.0,37
14.87,1,AB,2,<.7-1.0,37
10.23,1,AB,2,>.3-<=.7,37
14.69,1,AB,1,<.7-1.0,37
12.48,1,AB,2,<.7-1.0,37
10.52,1,AB,1,>.3-<=.7,37
10.47,0,AB,2,>.3-<=.7,37
5.24,1,AB,1,<=.3,37
10.16,1,AB,1,>.3-<=.7,37
12.61,1,AB,1,<.7-1.0,37
6.4,1,AB,1,<=.3,37
37.86,0,AB,2,<.7-1.0,37
11.48,1,AB,1,<.7-1.0,37
4.74,1,AB,2,<=.3,37
13.85,1,AB,1,<.7-1.0,37
5.66,0,AB,2,<=.3,37
9.81,0,AB,1,>.3-<=.7,37
9.48,1,AB,1,>.3-<=.7,37
9.23,1,AB,1,>.3-<=.7,37
7.02,1,AB,1,>.3-<=.7,37
4.53,1,AB,2,<=.3,37
5.73,1,AB,2,<=.3,37
6.84,1,AB,2,>.3-<=.7,37
3.73,1,AB,2,<=.3,37
5.38,0,AB,1,<=.3,37
6.91,1,AB,1,>.3-<=.7,37
5.78,1,AA,1,<=.3,37
4.47,1,AA,2,<=.3,37
6.21,1,AA,1,<=.3,37
22.58,1,AA,1,<.7-1.0,37
12.58,1,AA,2,>.3-<=.7,37
18.41,1,AA,2,<.7-1.0,37
35.48,1,AA,2,<.7-1.0,37
23.87,0,AA,2,<.7-1.0,37
14.61,1,AA,1,>.3-<=.7,37
7.54,1,AA,1,>.3-<=.7,37
9.54,1,AA,1,>.3-<=.7,37
4.99,1,AA,2,<=.3,37
13.04,1,AA,2,>.3-<=.7,37
10.87,1,AA,1,>.3-<=.7,37
6.1,1,AA,2,<=.3,37
6.13,1,AA,2,<=.3,37
28.75,0,AA,2,<.7-1.0,37
33.53,0,AA,1,<.7-1.0,37
7.54,1,AA,1,>.3-<=.7,37
14.65,1,AA,2,<.7-1.0,37
7.77,1,AA,1,>.3-<=.7,37
3.97,1,AA,2,<=.3,37
6.38,1,AA,2,<=.3,37
15.57,0,AA,2,<.7-1.0,37
6.89,1,AA,1,>.3-<=.7,37
7.78,1,AA,2,>.3-<=.7,37
15.76,0,AA,1,<.7-1.0,37
8.74,1,AA,1,>.3-<=.7,37
6.73,1,AA,2,>.3-<=.7,37
4.14,1,AA,1,<=.3,37
3.63,1,AA,1,<=.3,37
23.66,0,AA,1,<.7-1.0,37
5.18,1,AB,2,<.7-1.0,38
5.69,0,AB,2,<.7-1.0,38
7.15,1,AB,1,<.7-1.0,38
5.24,0,AB,2,<.7-1.0,38
2.29,1,AB,1,<=.3,38
5.26,0,AB,2,<.7-1.0,38
3.84,1,AB,2,>.3-<=.7,38
2.35,1,AB,1,<=.3,38
2.77,1,AB,2,<=.3,38
1.67,1,AB,1,<=.3,38
5.18,1,AB,2,<.7-1.0,38
3.05,1,AB,2,>.3-<=.7,38
2.06,1,AB,1,<=.3,38
1.52,1,AB,2,<=.3,38
3.98,1,AB,1,>.3-<=.7,38
5.04,0,AB,1,>.3-<=.7,38
5.23,1,AB,1,<.7-1.0,38
4.58,0,AB,1,>.3-<=.7,38
5.18,1,AB,1,<.7-1.0,38
4.61,1,AB,2,>.3-<=.7,38
4.5,1,AB,2,>.3-<=.7,38
4.59,1,AB,1,>.3-<=.7,38
2.82,1,AB,1,<=.3,38
5.14,1,AB,2,<.7-1.0,38
3.09,1,AB,2,>.3-<=.7,38
3.41,1,AB,2,>.3-<=.7,38
2.54,0,AB,1,<=.3,38
3.06,0,AB,2,>.3-<=.7,38
3.02,1,AB,2,<=.3,38
5.35,0,AB,1,<.7-1.0,38
1.93,0,AB,1,<=.3,38
4.07,1,AB,1,>.3-<=.7,38
8.64,1,AA,2,<.7-1.0,38
5.68,1,AA,2,<.7-1.0,38
2.8,1,AA,1,>.3-<=.7,38
1.81,1,AA,2,<=.3,38
2.47,1,AA,2,>.3-<=.7,38
1.9,1,AA,1,<=.3,38
1.67,0,AA,1,<=.3,38
5.77,1,AA,2,<.7-1.0,38
4.35,0,AA,1,<.7-1.0,38
6.37,0,AA,2,<.7-1.0,38
2.91,1,AA,1,>.3-<=.7,38
1.29,1,AA,1,<=.3,38
4.61,1,AA,1,<.7-1.0,38
6.93,1,AA,2,<.7-1.0,38
4.71,1,AA,2,<.7-1.0,38
2.44,1,AA,2,<=.3,38
4.23,0,AA,2,<.7-1.0,38
2.15,1,AA,1,<=.3,38
3.74,0,AA,2,>.3-<=.7,38
1.82,1,AA,1,<=.3,38
2.84,1,AA,1,>.3-<=.7,38
2,0,AA,1,<=.3,38
3.16,1,AA,2,>.3-<=.7,38
2.35,1,AA,1,<=.3,38
2.72,1,AA,2,>.3-<=.7,38
1.99,1,AA,1,<=.3,38
3.22,1,AA,2,>.3-<=.7,38
3.94,1,AA,1,>.3-<=.7,38
3.51,1,AA,2,>.3-<=.7,38
3.21,1,AA,2,>.3-<=.7,38
8.87,1,AA,1,<.7-1.0,38
3.17,1,AA,1,>.3-<=.7,38
13.6,1,AB,1,<.7-1.0,39
6.8,1,AB,2,<.7-1.0,39
7.81,1,AB,2,<.7-1.0,39
9.05,1,AB,1,<.7-1.0,39
5.4,1,AB,1,>.3-<=.7,39
3.71,1,AB,1,<=.3,39
8.14,0,AB,2,<.7-1.0,39
3.35,1,AB,2,<=.3,39
4.4,1,AB,1,>.3-<=.7,39
8.34,1,AB,1,<.7-1.0,39
5.69,1,AB,1,>.3-<=.7,39
5.15,1,AB,2,>.3-<=.7,39
8.75,1,AB,2,<.7-1.0,39
2.45,1,AB,1,<=.3,39
2.79,1,AB,2,<=.3,39
4.48,0,AB,1,>.3-<=.7,39
20.08,0,AB,2,<.7-1.0,39
3.56,1,AB,2,<=.3,39
3.98,1,AB,2,<=.3,39
5.14,1,AB,1,>.3-<=.7,39
4.37,1,AB,2,>.3-<=.7,39
7.26,1,AB,1,<.7-1.0,39
12.15,1,AB,2,<.7-1.0,39
5.43,1,AB,2,>.3-<=.7,39
4.07,1,AB,2,>.3-<=.7,39
4.71,1,AB,1,>.3-<=.7,39
2.32,1,AB,1,<=.3,39
2.74,1,AB,1,<=.3,39
5.86,1,AB,1,>.3-<=.7,39
2.32,1,AB,2,<=.3,39
3.48,1,AB,2,<=.3,39
5.66,1,AB,1,>.3-<=.7,39
6.45,1,AA,2,<.7-1.0,39
2.86,1,AA,2,<=.3,39
3.27,1,AA,1,>.3-<=.7,39
1.92,1,AA,1,<=.3,39
4.84,1,AA,1,>.3-<=.7,39
2.81,1,AA,2,<=.3,39
6.76,1,AA,1,<.7-1.0,39
4.33,1,AA,1,>.3-<=.7,39
2.22,1,AA,1,<=.3,39
5.55,1,AA,2,<.7-1.0,39
3.93,1,AA,2,>.3-<=.7,39
8.24,1,AA,2,<.7-1.0,39
2.53,1,AA,2,<=.3,39
4.1,1,AA,1,>.3-<=.7,39
4.31,1,AA,1,>.3-<=.7,39
10.7,1,AA,2,<.7-1.0,39
2.3,1,AA,2,<=.3,39
7.96,1,AA,1,<.7-1.0,39
10.2,0,AA,1,<.7-1.0,39
2.63,1,AA,1,<=.3,39
3.49,1,AA,1,>.3-<=.7,39
6.33,0,AA,2,<.7-1.0,39
5.24,1,AA,1,>.3-<=.7,39
3.78,1,AA,1,>.3-<=.7,39
3.66,1,AA,2,>.3-<=.7,39
2.61,1,AA,2,<=.3,39
4.03,1,AA,1,>.3-<=.7,39
2.74,1,AA,2,<=.3,39
1.85,1,AA,2,<=.3,39
7.51,1,AA,2,<.7-1.0,39
7.88,1,AA,1,<.7-1.0,39
3.63,1,AA,2,>.3-<=.7,39
19.56,1,AB,2,<.7-1.0,4
7.55,1,AB,1,>.3-<=.7,4
11.7,1,AB,2,<.7-1.0,4
11.83,1,AB,2,<.7-1.0,4
12.52,1,AB,2,<.7-1.0,4
12.21,1,AB,2,<.7-1.0,4
10.25,1,AB,2,<.7-1.0,4
7.43,1,AB,2,>.3-<=.7,4
3.78,1,AB,2,<=.3,4
7.5,1,AB,1,>.3-<=.7,4
6.96,1,AB,1,>.3-<=.7,4
4.13,1,AB,2,<=.3,4
7.47,1,AB,2,>.3-<=.7,4
5.18,1,AB,1,>.3-<=.7,4
3.48,1,AB,1,<=.3,4
3.18,1,AB,2,<=.3,4
15.14,0,AB,1,<.7-1.0,4
4.35,0,AB,1,<=.3,4
3.94,1,AB,1,<=.3,4
3.36,1,AB,1,<=.3,4
5.19,1,AB,1,>.3-<=.7,4
8.85,1,AB,2,<.7-1.0,4
10.84,0,AB,1,<.7-1.0,4
4.51,0,AB,2,>.3-<=.7,4
5.39,1,AB,2,>.3-<=.7,4
2.99,0,AB,2,<=.3,4
3.65,1,AB,1,<=.3,4
5.59,0,AB,1,>.3-<=.7,4
10.36,1,AB,1,<.7-1.0,4
3.81,1,AB,1,<=.3,4
4.65,1,AB,1,>.3-<=.7,4
6.46,1,AB,2,>.3-<=.7,4
11.83,0,AA,2,<.7-1.0,4
5.61,1,AA,1,>.3-<=.7,4
7.59,1,AA,2,>.3-<=.7,4
13.58,0,AA,2,<.7-1.0,4
6.95,1,AA,2,>.3-<=.7,4
7.68,1,AA,1,>.3-<=.7,4
27.09,0,AA,1,<.7-1.0,4
14.41,0,AA,1,<.7-1.0,4
35.73,1,AA,2,<.7-1.0,4
6.62,1,AA,2,>.3-<=.7,4
6.15,1,AA,2,>.3-<=.7,4
5.59,1,AA,2,>.3-<=.7,4
13.4,1,AA,2,<.7-1.0,4
4.98,1,AA,1,<=.3,4
16.87,1,AA,2,<.7-1.0,4
2.84,1,AA,1,<=.3,4
4.84,1,AA,2,<=.3,4
2.69,1,AA,2,<=.3,4
6.44,1,AA,1,>.3-<=.7,4
8.72,1,AA,1,<.7-1.0,4
10.17,1,AA,2,<.7-1.0,4
20.61,1,AA,1,<.7-1.0,4
2.68,1,AA,1,<=.3,4
2.06,1,AA,1,<=.3,4
6.45,1,AA,1,>.3-<=.7,4
3.86,0,AA,1,<=.3,4
5.46,1,AA,2,<=.3,4
3.47,1,AA,2,<=.3,4
6.85,1,AA,2,>.3-<=.7,4
5.59,1,AA,1,>.3-<=.7,4
6.48,1,AA,1,>.3-<=.7,4
2.72,1,AA,1,<=.3,4
9.4,1,AB,2,>.3-<=.7,40
28.54,0,AB,2,<.7-1.0,40
14.27,1,AB,1,<.7-1.0,40
6.29,1,AB,1,>.3-<=.7,40
16.74,1,AB,2,<.7-1.0,40
6.19,1,AB,2,<=.3,40
13.17,1,AB,1,<.7-1.0,40
18.77,1,AB,2,<.7-1.0,40
3.18,1,AB,2,<=.3,40
6.2,0,AB,1,>.3-<=.7,40
19.63,0,AB,2,<.7-1.0,40
6.54,1,AB,1,>.3-<=.7,40
8.27,1,AB,1,>.3-<=.7,40
13.15,1,AB,1,<.7-1.0,40
10.75,1,AB,2,<.7-1.0,40
9.24,1,AB,2,>.3-<=.7,40
9.44,0,AB,1,>.3-<=.7,40
4.26,1,AB,1,<=.3,40
6.78,1,AB,2,>.3-<=.7,40
2.82,1,AB,2,<=.3,40
12.5,1,AB,1,<.7-1.0,40
4.35,1,AB,2,<=.3,40
9.95,0,AB,1,>.3-<=.7,40
5.32,1,AB,2,<=.3,40
6.49,0,AB,1,>.3-<=.7,40
14.46,1,AB,2,<.7-1.0,40
4.99,1,AB,2,<=.3,40
6.63,1,AB,1,>.3-<=.7,40
10.35,1,AB,2,>.3-<=.7,40
3.11,1,AB,1,<=.3,40
6.03,0,AB,1,<=.3,40
2.95,1,AB,1,<=.3,40
17.23,0,AA,1,<.7-1.0,40
5.62,1,AA,1,>.3-<=.7,40
4.04,1,AA,2,<=.3,40
2.55,1,AA,2,<=.3,40
2.79,1,AA,1,<=.3,40
3.53,1,AA,1,<=.3,40
2.99,1,AA,1,<=.3,40
8.13,1,AA,2,>.3-<=.7,40
12.97,1,AA,2,<.7-1.0,40
28.87,1,AA,1,<.7-1.0,40
4.11,1,AA,2,>.3-<=.7,40
6.27,1,AA,2,>.3-<=.7,40
11.62,1,AA,1,<.7-1.0,40
8.53,1,AA,1,>.3-<=.7,40
6.7,1,AA,2,>.3-<=.7,40
5.38,1,AA,2,>.3-<=.7,40
5.04,1,AA,2,>.3-<=.7,40
16.61,0,AA,1,<.7-1.0,40
3.62,1,AA,1,<=.3,40
8.02,1,AA,1,>.3-<=.7,40
2.49,0,AA,1,<=.3,40
3.47,1,AA,2,<=.3,40
14.11,1,AA,2,<.7-1.0,40
10.5,1,AA,2,<.7-1.0,40
12.13,0,AA,1,<.7-1.0,40
8.58,1,AA,2,>.3-<=.7,40
2.79,0,AA,2,<=.3,40
2.95,1,AA,1,<=.3,40
10.31,1,AA,1,<.7-1.0,40
4.16,1,AA,1,>.3-<=.7,40
10.79,0,AA,2,<.7-1.0,40
9.67,0,AA,2,>.3-<=.7,40
14.51,1,AB,1,<.7-1.0,42
8.84,1,AB,1,<.7-1.0,42
10.04,1,AB,1,<.7-1.0,42
5.82,0,AB,1,>.3-<=.7,42
6.39,1,AB,1,>.3-<=.7,42
3.8,1,AB,1,<=.3,42
4.26,1,AB,2,<=.3,42
6.42,1,AB,2,<.7-1.0,42
4.59,1,AB,2,>.3-<=.7,42
3.18,1,AB,2,<=.3,42
6.85,1,AB,1,<.7-1.0,42
9.5,1,AB,1,<.7-1.0,42
14.79,0,AB,1,<.7-1.0,42
2.66,1,AB,1,<=.3,42
4.48,1,AB,2,>.3-<=.7,42
3.77,1,AB,1,<=.3,42
5.83,0,AB,1,>.3-<=.7,42
5.9,1,AB,2,>.3-<=.7,42
4.7,0,AB,2,>.3-<=.7,42
2.38,1,AB,2,<=.3,42
12.03,1,AB,2,<.7-1.0,42
12.68,1,AB,1,<.7-1.0,42
6.2,1,AB,2,>.3-<=.7,42
5.32,1,AB,2,>.3-<=.7,42
3.76,1,AB,2,<=.3,42
6.39,0,AB,2,>.3-<=.7,42
4.62,1,AB,2,>.3-<=.7,42
4.04,1,AB,1,<=.3,42
2.89,1,AB,2,<=.3,42
4.35,1,AB,2,>.3-<=.7,42
7.24,1,AB,1,<.7-1.0,42
3.99,0,AB,1,<=.3,42
16.4,1,AA,1,<.7-1.0,42
6.68,1,AA,2,>.3-<=.7,42
7.2,1,AA,2,>.3-<=.7,42
8.02,1,AA,1,<.7-1.0,42
6.29,1,AA,2,>.3-<=.7,42
4.32,1,AA,1,<=.3,42
7.98,0,AA,1,<.7-1.0,42
3.04,0,AA,2,<=.3,42
3.42,1,AA,2,<=.3,42
22.26,1,AA,2,<.7-1.0,42
5.34,0,AA,1,>.3-<=.7,42
6.31,0,AA,2,>.3-<=.7,42
13.73,0,AA,2,<.7-1.0,42
3.36,0,AA,1,<=.3,42
4.79,1,AA,1,>.3-<=.7,42
5.14,0,AA,2,>.3-<=.7,42
13.6,1,AA,2,<.7-1.0,42
4.72,1,AA,1,>.3-<=.7,42
3.3,0,AA,2,<=.3,42
6.9,0,AA,1,>.3-<=.7,42
3.88,0,AA,1,<=.3,42
21.2,1,AA,1,<.7-1.0,42
2.98,0,AA,1,<=.3,42
5.63,1,AA,1,>.3-<=.7,42
3.84,1,AA,2,<=.3,42
3.63,1,AA,2,<=.3,42
4.67,0,AA,2,<=.3,42
9.86,1,AA,2,<.7-1.0,42
10.15,1,AA,1,<.7-1.0,42
7.96,0,AA,2,<.7-1.0,42
7.15,0,AA,1,>.3-<=.7,42
4.74,1,AA,1,>.3-<=.7,42
2,0,AB,1,<=.3,43
4.34,0,AB,2,<.7-1.0,43
4.53,0,AB,2,<.7-1.0,43
1.98,1,AB,1,<=.3,43
1.94,1,AB,1,<=.3,43
2.22,1,AB,1,>.3-<=.7,43
6.19,1,AB,2,<.7-1.0,43
3.24,0,AB,2,>.3-<=.7,43
1.01,0,AB,2,<=.3,43
2.73,1,AB,1,>.3-<=.7,43
2.73,1,AB,1,>.3-<=.7,43
2.12,0,AB,1,>.3-<=.7,43
1.19,1,AB,1,<=.3,43
2.1,0,AB,1,>.3-<=.7,43
1.93,1,AB,2,<=.3,43
2.96,1,AB,2,>.3-<=.7,43
3.83,1,AB,1,<.7-1.0,43
2.25,1,AB,2,>.3-<=.7,43
1.98,0,AB,2,<=.3,43
1.52,1,AB,2,<=.3,43
2.78,1,AB,1,>.3-<=.7,43
3.29,0,AB,1,<.7-1.0,43
2.61,1,AB,2,>.3-<=.7,43
4.77,0,AB,1,<.7-1.0,43
2.77,0,AB,2,>.3-<=.7,43
4.11,1,AB,2,<.7-1.0,43
2.31,0,AB,2,>.3-<=.7,43
3.24,1,AB,1,>.3-<=.7,43
1.72,1,AB,2,<=.3,43
3.97,1,AB,1,<.7-1.0,43
1.2,0,AB,2,<=.3,43
3.72,0,AB,1,<.7-1.0,43
6.13,1,AA,1,<.7-1.0,43
6.56,1,AA,1,<.7-1.0,43
2.65,1,AA,2,<=.3,43
1.72,1,AA,2,<=.3,43
4.86,0,AA,2,>.3-<=.7,43
1.73,1,AA,1,<=.3,43
2.18,1,AA,2,<=.3,43
4.16,1,AA,1,>.3-<=.7,43
3.84,0,AA,1,>.3-<=.7,43
1.52,1,AA,1,<=.3,43
1.7,0,AA,1,<=.3,43
1.91,1,AA,1,<=.3,43
6.43,0,AA,2,<.7-1.0,43
4.89,1,AA,1,>.3-<=.7,43
5.8,0,AA,1,<.7-1.0,43
2.25,0,AA,2,<=.3,43
4.88,1,AA,2,>.3-<=.7,43
3.61,1,AA,2,>.3-<=.7,43
3.96,1,AA,2,>.3-<=.7,43
4.77,1,AA,2,>.3-<=.7,43
2.7,1,AA,2,<=.3,43
2.94,1,AA,2,<=.3,43
5.45,1,AA,1,<.7-1.0,43
5.4,1,AA,1,<.7-1.0,43
5.1,0,AA,1,<.7-1.0,43
5.5,0,AA,2,<.7-1.0,43
5.5,1,AA,1,<.7-1.0,43
4.98,0,AA,1,>.3-<=.7,43
4.45,1,AA,1,>.3-<=.7,43
4.29,0,AA,2,>.3-<=.7,43
6.58,0,AA,2,<.7-1.0,43
4.89,1,AA,2,>.3-<=.7,43
5.52,1,AB,1,<.7-1.0,44
7.23,1,AB,2,<.7-1.0,44
10.26,1,AB,2,<.7-1.0,44
3.35,1,AB,2,>.3-<=.7,44
2.61,0,AB,1,>.3-<=.7,44
7.97,0,AB,1,<.7-1.0,44
9.24,1,AB,2,<.7-1.0,44
3.5,1,AB,1,>.3-<=.7,44
3.79,1,AB,2,>.3-<=.7,44
3.09,1,AB,1,>.3-<=.7,44
2.1,1,AB,1,<=.3,44
2.8,1,AB,1,>.3-<=.7,44
5.67,0,AB,2,<.7-1.0,44
2.06,0,AB,2,<=.3,44
5.43,0,AB,1,<.7-1.0,44
5.33,1,AB,2,<.7-1.0,44
4.1,1,AB,2,<.7-1.0,44
4.09,1,AB,2,<.7-1.0,44
3.83,1,AB,1,>.3-<=.7,44
2.49,0,AB,1,<=.3,44
2.44,1,AB,1,<=.3,44
2.76,1,AB,2,>.3-<=.7,44
3.13,1,AB,2,>.3-<=.7,44
1.89,0,AB,1,<=.3,44
3.88,0,AB,2,>.3-<=.7,44
2.41,1,AB,1,<=.3,44
2.35,1,AB,2,<=.3,44
2.38,1,AB,1,<=.3,44
1.97,1,AB,1,<=.3,44
2.91,1,AB,2,>.3-<=.7,44
2.74,0,AB,1,>.3-<=.7,44
2.05,0,AB,2,<=.3,44
4.64,0,AA,2,>.3-<=.7,44
7.36,0,AA,1,<.7-1.0,44
3.8,1,AA,2,>.3-<=.7,44
5.5,0,AA,1,>.3-<=.7,44
7.06,0,AA,2,<.7-1.0,44
6.38,1,AA,2,<.7-1.0,44
7.82,1,AA,1,<.7-1.0,44
7.9,0,AA,1,<.7-1.0,44
2.6,1,AA,2,<=.3,44
4.48,1,AA,2,>.3-<=.7,44
2.74,1,AA,2,<=.3,44
2.1,1,AA,1,<=.3,44
7.61,1,AA,2,<.7-1.0,44
4.51,1,AA,1,>.3-<=.7,44
2.81,1,AA,2,<=.3,44
3.59,1,AA,1,>.3-<=.7,44
4.34,0,AA,2,>.3-<=.7,44
6.92,0,AA,1,<.7-1.0,44
2.28,1,AA,2,<=.3,44
2.73,1,AA,1,<=.3,44
1.51,1,AA,1,<=.3,44
4.57,1,AA,2,>.3-<=.7,44
8.18,1,AA,2,<.7-1.0,44
4.74,1,AA,1,>.3-<=.7,44
4.15,1,AA,2,>.3-<=.7,44
2.96,1,AA,1,>.3-<=.7,44
