RT,acc,Cond,c.resp,qs,SubjNum
2.55,1,AA,1,<=.3,44
2.92,0,AA,1,<=.3,44
3.28,0,AA,2,>.3-<=.7,44
5.94,0,AA,1,<.7-1.0,44
6.3,1,AA,1,<.7-1.0,44
2.14,0,AA,2,<=.3,44
5.37,1,AB,2,>.3-<=.7,45
8.1,1,AB,2,<.7-1.0,45
7.02,0,AB,1,>.3-<=.7,45
5.92,1,AB,1,>.3-<=.7,45
8.1,1,AB,1,<.7-1.0,45
6.45,0,AB,2,>.3-<=.7,45
2.84,1,AB,2,<=.3,45
8.09,1,AB,1,<.7-1.0,45
3.84,1,AB,2,<=.3,45
9.15,0,AB,2,<.7-1.0,45
10.92,0,AB,2,<.7-1.0,45
2.63,1,AB,2,<=.3,45
6.47,1,AB,1,>.3-<=.7,45
8.74,1,AB,1,<.7-1.0,45
4.57,1,AB,1,<=.3,45
5.89,1,AB,2,>.3-<=.7,45
3.86,0,AB,1,<=.3,45
12.15,1,AB,1,<.7-1.0,45
8.3,0,AB,1,<.7-1.0,45
3.4,1,AB,1,<=.3,45
5.04,0,AB,1,>.3-<=.7,45
3.41,1,AB,1,<=.3,45
5.54,1,AB,2,>.3-<=.7,45
8.15,1,AB,1,<.7-1.0,45
3,1,AB,2,<=.3,45
4.84,1,AB,2,<=.3,45
8.86,1,AB,1,<.7-1.0,45
5.17,0,AB,2,>.3-<=.7,45
5.28,1,AB,2,>.3-<=.7,45
5.57,1,AB,1,>.3-<=.7,45
6.98,1,AB,2,>.3-<=.7,45
2.75,1,AB,2,<=.3,45
9.18,1,AA,1,<.7-1.0,45
8.31,1,AA,1,<.7-1.0,45
10.39,0,AA,1,<.7-1.0,45
2.97,1,AA,2,<=.3,45
3.06,1,AA,1,<=.3,45
2.6,1,AA,2,<=.3,45
5.56,1,AA,2,>.3-<=.7,45
5.06,1,AA,2,>.3-<=.7,45
6.47,1,AA,1,>.3-<=.7,45
6.89,0,AA,2,<.7-1.0,45
5.62,1,AA,1,>.3-<=.7,45
6.58,0,AA,2,>.3-<=.7,45
7.53,1,AA,2,<.7-1.0,45
16.08,0,AA,1,<.7-1.0,45
5.41,0,AA,1,>.3-<=.7,45
3.09,1,AA,2,<=.3,45
2.38,1,AA,1,<=.3,45
2.93,1,AA,1,<=.3,45
2.67,1,AA,2,<=.3,45
3.92,1,AA,2,<=.3,45
7.05,1,AA,1,<.7-1.0,45
6.1,0,AA,1,>.3-<=.7,45
9.95,0,AA,1,<.7-1.0,45
4.16,1,AA,2,>.3-<=.7,45
6.45,1,AA,2,>.3-<=.7,45
10.38,0,AA,2,<.7-1.0,45
2.65,1,AA,1,<=.3,45
7.87,1,AA,1,<.7-1.0,45
4.76,1,AA,2,>.3-<=.7,45
3.18,1,AA,1,<=.3,45
4.31,0,AA,2,>.3-<=.7,45
5.23,1,AA,2,>.3-<=.7,45
11.58,1,AB,2,>.3-<=.7,46
11.42,1,AB,2,>.3-<=.7,46
2.44,1,AB,2,<=.3,46
2.17,1,AB,2,<=.3,46
26.78,1,AB,2,<.7-1.0,46
13.19,1,AB,1,<.7-1.0,46
4.97,1,AB,1,>.3-<=.7,46
36.12,0,AB,2,<.7-1.0,46
9.31,1,AB,1,>.3-<=.7,46
6.01,1,AB,1,>.3-<=.7,46
2.04,1,AB,1,<=.3,46
2.02,1,AB,2,<=.3,46
14.66,1,AB,2,<.7-1.0,46
4.55,1,AB,2,<=.3,46
17.79,1,AB,2,<.7-1.0,46
12.06,1,AB,2,<.7-1.0,46
4.76,1,AB,1,>.3-<=.7,46
10.17,1,AB,2,>.3-<=.7,46
4.01,1,AB,1,<=.3,46
17.7,1,AB,1,<.7-1.0,46
31.02,1,AB,1,<.7-1.0,46
6.25,1,AB,1,>.3-<=.7,46
10.43,1,AB,2,>.3-<=.7,46
2.56,1,AB,1,<=.3,46
6.38,1,AB,2,>.3-<=.7,46
18.05,1,AB,1,<.7-1.0,46
3.33,1,AB,1,<=.3,46
8.3,1,AB,1,>.3-<=.7,46
8.35,1,AB,1,>.3-<=.7,46
2.54,1,AB,1,<=.3,46
1.53,1,AB,2,<=.3,46
11.86,1,AB,2,<.7-1.0,46
25.01,0,AA,1,<.7-1.0,46
3.06,1,AA,1,<=.3,46
2.09,1,AA,1,<=.3,46
6.03,1,AA,1,>.3-<=.7,46
2.18,1,AA,1,<=.3,46
4.61,1,AA,1,>.3-<=.7,46
8.08,0,AA,1,<.7-1.0,46
3.88,1,AA,1,>.3-<=.7,46
3.44,1,AA,1,>.3-<=.7,46
3.22,1,AA,2,<=.3,46
6.8,1,AA,1,>.3-<=.7,46
10.45,1,AA,2,<.7-1.0,46
2.42,1,AA,2,<=.3,46
5.19,1,AA,2,>.3-<=.7,46
7.17,1,AA,1,>.3-<=.7,46
15.57,1,AA,1,<.7-1.0,46
2.19,1,AA,1,<=.3,46
5.16,1,AA,2,>.3-<=.7,46
8.57,0,AA,2,<.7-1.0,46
5.08,1,AA,2,>.3-<=.7,46
15.07,1,AA,2,<.7-1.0,46
19.74,1,AA,2,<.7-1.0,46
12.8,1,AA,1,<.7-1.0,46
4.61,1,AA,2,>.3-<=.7,46
4.62,1,AA,2,>.3-<=.7,46
1.89,1,AA,2,<=.3,46
2,1,AA,2,<=.3,46
6.07,1,AA,2,>.3-<=.7,46
3.34,1,AA,1,<=.3,46
3.35,1,AA,2,<=.3,46
7.49,1,AA,1,<.7-1.0,46
11.41,0,AA,2,<.7-1.0,46
9.03,0,AB,1,<.7-1.0,47
5.96,1,AB,1,>.3-<=.7,47
7.4,1,AB,1,>.3-<=.7,47
4.56,1,AB,2,<=.3,47
9.84,0,AB,1,<.7-1.0,47
9.7,1,AB,2,<.7-1.0,47
6.3,1,AB,2,>.3-<=.7,47
6.47,1,AB,2,>.3-<=.7,47
8.26,1,AB,2,<.7-1.0,47
6.62,1,AB,2,>.3-<=.7,47
3.87,1,AB,2,<=.3,47
6.43,1,AB,1,>.3-<=.7,47
12.8,1,AB,2,<.7-1.0,47
8.27,1,AB,1,<.7-1.0,47
18.03,1,AB,2,<.7-1.0,47
4.89,1,AB,2,<=.3,47
3.88,1,AB,1,<=.3,47
6.86,1,AB,2,>.3-<=.7,47
3.51,1,AB,2,<=.3,47
5.35,1,AB,1,>.3-<=.7,47
6.29,1,AB,1,>.3-<=.7,47
7.41,1,AB,1,>.3-<=.7,47
4.4,1,AB,2,<=.3,47
6.83,0,AB,1,>.3-<=.7,47
16.2,0,AB,1,<.7-1.0,47
3.36,1,AB,2,<=.3,47
5.62,1,AB,1,>.3-<=.7,47
4.97,1,AB,2,<=.3,47
10.45,1,AB,1,<.7-1.0,47
3.39,1,AB,2,<=.3,47
2.93,1,AB,1,<=.3,47
8.96,1,AB,1,<.7-1.0,47
3.69,1,AA,1,<=.3,47
4.23,1,AA,2,>.3-<=.7,47
6.89,1,AA,1,>.3-<=.7,47
2.41,1,AA,1,<=.3,47
7.74,1,AA,2,<.7-1.0,47
4.25,1,AA,2,>.3-<=.7,47
6.2,1,AA,2,>.3-<=.7,47
2.63,1,AA,2,<=.3,47
10.32,1,AA,2,<.7-1.0,47
3.58,1,AA,1,<=.3,47
2.52,1,AA,2,<=.3,47
3.77,1,AA,2,<=.3,47
2.97,0,AA,1,<=.3,47
4.21,1,AA,2,<=.3,47
7.2,1,AA,2,>.3-<=.7,47
8.89,1,AA,1,<.7-1.0,47
12.69,1,AA,2,<.7-1.0,47
6.9,1,AA,1,>.3-<=.7,47
7.98,1,AA,2,<.7-1.0,47
22.05,1,AA,1,<.7-1.0,47
7.4,1,AA,1,<.7-1.0,47
9.42,0,AA,1,<.7-1.0,47
4.62,1,AA,2,>.3-<=.7,47
5.82,1,AA,2,>.3-<=.7,47
4.86,0,AA,1,>.3-<=.7,47
4.32,1,AA,1,>.3-<=.7,47
2.68,1,AA,1,<=.3,47
7.02,1,AA,1,>.3-<=.7,47
19.79,1,AA,1,<.7-1.0,47
13.21,0,AA,2,<.7-1.0,47
5.27,1,AA,2,>.3-<=.7,47
4.07,1,AA,1,<=.3,47
4.67,0,AB,1,>.3-<=.7,48
4.68,1,AB,2,>.3-<=.7,48
13.73,1,AB,1,<.7-1.0,48
7.42,1,AB,1,<.7-1.0,48
11.07,0,AB,1,<.7-1.0,48
4.79,0,AB,2,>.3-<=.7,48
6.54,1,AB,1,>.3-<=.7,48
5.42,1,AB,2,>.3-<=.7,48
2.93,1,AB,1,<=.3,48
2.57,1,AB,1,<=.3,48
3.49,1,AB,1,<=.3,48
3.76,1,AB,2,>.3-<=.7,48
23.09,0,AB,1,<.7-1.0,48
2.72,1,AB,2,<=.3,48
4.37,0,AB,1,>.3-<=.7,48
6.72,0,AB,2,<.7-1.0,48
15.17,0,AB,1,<.7-1.0,48
3.23,0,AB,1,<=.3,48
6.48,1,AB,2,>.3-<=.7,48
3.75,0,AB,2,>.3-<=.7,48
6.56,1,AB,1,>.3-<=.7,48
2.04,1,AB,2,<=.3,48
3.22,0,AB,2,<=.3,48
7.06,1,AB,1,<.7-1.0,48
3.36,1,AB,2,<=.3,48
2.85,1,AB,2,<=.3,48
24.43,1,AB,2,<.7-1.0,48
6.04,1,AB,2,>.3-<=.7,48
2.03,1,AB,2,<=.3,48
18.87,0,AB,1,<.7-1.0,48
4.44,1,AB,2,>.3-<=.7,48
7.65,1,AB,1,<.7-1.0,48
15.99,0,AA,2,<.7-1.0,48
8.12,0,AA,2,>.3-<=.7,48
18.66,0,AA,2,<.7-1.0,48
8.82,1,AA,1,>.3-<=.7,48
17.96,1,AA,1,<.7-1.0,48
8.56,1,AA,2,>.3-<=.7,48
17.41,1,AA,2,<.7-1.0,48
14.82,0,AA,2,<.7-1.0,48
4.44,1,AA,1,<=.3,48
13.22,0,AA,1,>.3-<=.7,48
3.62,1,AA,1,<=.3,48
4.55,1,AA,1,<=.3,48
5.52,1,AA,2,<=.3,48
10.63,1,AA,1,>.3-<=.7,48
6.68,1,AA,1,<=.3,48
6.7,1,AA,2,<=.3,48
4.68,1,AA,2,<=.3,48
5.88,1,AA,2,<=.3,48
13.38,0,AA,1,<.7-1.0,48
10.46,1,AA,1,>.3-<=.7,48
15.9,0,AA,2,<.7-1.0,48
6.42,1,AA,1,<=.3,48
16.67,1,AA,1,<.7-1.0,48
8.56,1,AA,1,>.3-<=.7,48
9.97,1,AA,1,>.3-<=.7,48
8.1,1,AA,2,>.3-<=.7,48
5.15,1,AA,2,<=.3,48
25.55,1,AA,2,<.7-1.0,48
19.17,1,AA,2,<.7-1.0,48
11.07,1,AA,1,>.3-<=.7,48
7.79,0,AA,1,>.3-<=.7,48
8.62,1,AA,2,>.3-<=.7,48
1.45,1,AB,2,>.3-<=.7,49
1.71,1,AB,2,>.3-<=.7,49
0.79,1,AB,1,<=.3,49
1.85,1,AB,2,>.3-<=.7,49
1.86,1,AB,1,>.3-<=.7,49
1.3,1,AB,1,<=.3,49
3.54,1,AB,2,<.7-1.0,49
1.28,1,AB,2,<=.3,49
2.81,1,AB,2,<.7-1.0,49
4.91,1,AB,2,<.7-1.0,49
1.09,1,AB,2,<=.3,49
1.5,1,AB,1,>.3-<=.7,49
1.56,0,AB,1,>.3-<=.7,49
2.24,1,AB,1,>.3-<=.7,49
2.5,1,AB,1,<.7-1.0,49
1.42,0,AB,1,<=.3,49
1.56,1,AB,1,>.3-<=.7,49
3.42,1,AB,2,<.7-1.0,49
0.93,1,AB,2,<=.3,49
5.54,0,AB,1,<.7-1.0,49
3.5,1,AB,1,<.7-1.0,49
1.19,1,AB,2,<=.3,49
1.33,1,AB,2,<=.3,49
1.3,1,AB,2,<=.3,49
3.76,1,AB,1,<.7-1.0,49
2.91,1,AB,2,<.7-1.0,49
1.7,1,AB,2,>.3-<=.7,49
2.35,1,AB,2,>.3-<=.7,49
2.68,1,AB,1,<.7-1.0,49
1.47,1,AB,1,>.3-<=.7,49
2.38,1,AB,1,>.3-<=.7,49
1.39,1,AB,1,<=.3,49
0.97,1,AA,2,<=.3,49
4.24,1,AA,1,<.7-1.0,49
1.24,1,AA,2,<=.3,49
1.06,1,AA,2,<=.3,49
1.09,1,AA,2,<=.3,49
1.27,1,AA,1,>.3-<=.7,49
0.85,1,AA,2,<=.3,49
5.29,0,AA,2,<.7-1.0,49
1,1,AA,1,<=.3,49
6.36,1,AA,1,<.7-1.0,49
1.23,1,AA,2,<=.3,49
3.73,1,AA,1,<.7-1.0,49
2,1,AA,2,>.3-<=.7,49
3.79,1,AA,1,<.7-1.0,49
10.88,0,AA,1,<.7-1.0,49
2.58,1,AA,2,>.3-<=.7,49
2.91,1,AA,1,>.3-<=.7,49
5.79,1,AA,1,<.7-1.0,49
3.57,1,AA,2,>.3-<=.7,49
2.79,1,AA,1,>.3-<=.7,49
1.89,1,AA,1,>.3-<=.7,49
0.99,1,AA,1,<=.3,49
2.19,1,AA,2,>.3-<=.7,49
5.49,0,AA,2,<.7-1.0,49
1,1,AA,1,<=.3,49
5.2,0,AA,2,<.7-1.0,49
3.62,1,AA,1,>.3-<=.7,49
1.83,1,AA,1,>.3-<=.7,49
1.18,1,AA,1,<=.3,49
3.96,1,AA,2,<.7-1.0,49
2.75,1,AA,2,>.3-<=.7,49
1.9,1,AA,2,>.3-<=.7,49
9.19,0,AB,2,<.7-1.0,5
2.7,1,AB,1,<=.3,5
2.09,1,AB,2,<=.3,5
2.18,1,AB,2,<=.3,5
5.2,1,AB,1,>.3-<=.7,5
14.13,0,AB,2,<.7-1.0,5
6.93,1,AB,1,>.3-<=.7,5
19.32,1,AB,1,<.7-1.0,5
11.33,1,AB,1,<.7-1.0,5
5.43,1,AB,1,>.3-<=.7,5
4.34,1,AB,2,>.3-<=.7,5
8.37,1,AB,2,<.7-1.0,5
2.19,1,AB,2,<=.3,5
10.57,1,AB,2,<.7-1.0,5
2.04,1,AB,2,<=.3,5
3.57,1,AB,1,>.3-<=.7,5
7.62,1,AB,2,<.7-1.0,5
6.61,1,AB,1,>.3-<=.7,5
3.92,1,AB,2,>.3-<=.7,5
4.41,1,AB,1,>.3-<=.7,5
7.65,1,AB,2,<.7-1.0,5
2.1,0,AB,1,<=.3,5
9.05,1,AB,1,<.7-1.0,5
7.05,1,AB,2,<.7-1.0,5
4.35,1,AB,1,>.3-<=.7,5
4.91,0,AB,1,>.3-<=.7,5
2.51,1,AB,1,<=.3,5
2.64,1,AB,2,<=.3,5
1.74,1,AB,2,<=.3,5
2.1,1,AB,1,<=.3,5
4.72,1,AB,1,>.3-<=.7,5
3.26,1,AB,2,>.3-<=.7,5
2.14,1,AA,2,<=.3,5
4.61,0,AA,2,<.7-1.0,5
1.93,1,AA,1,<=.3,5
15.62,0,AA,2,<.7-1.0,5
3.21,1,AA,1,>.3-<=.7,5
2.48,1,AA,2,<=.3,5
2.26,0,AA,1,<=.3,5
2.25,1,AA,1,<=.3,5
2.72,1,AA,2,>.3-<=.7,5
16.25,1,AA,2,<.7-1.0,5
3.08,1,AA,1,>.3-<=.7,5
7.46,1,AA,2,<.7-1.0,5
12.27,0,AA,1,<.7-1.0,5
3.1,1,AA,1,>.3-<=.7,5
1.54,1,AA,1,<=.3,5
1.63,1,AA,2,<=.3,5
3.35,1,AA,2,>.3-<=.7,5
1.39,1,AA,1,<=.3,5
2.2,1,AA,2,<=.3,5
3.39,1,AA,1,>.3-<=.7,5
1.54,1,AA,1,<=.3,5
2.93,1,AA,2,>.3-<=.7,5
3.09,1,AA,2,>.3-<=.7,5
12.78,1,AA,1,<.7-1.0,5
7.97,1,AA,1,<.7-1.0,5
4.86,1,AA,2,<.7-1.0,5
3.05,1,AA,2,>.3-<=.7,5
6.91,1,AA,1,<.7-1.0,5
3.3,1,AA,2,>.3-<=.7,5
2.8,1,AA,2,>.3-<=.7,5
4.25,1,AA,1,<.7-1.0,5
3.66,1,AA,1,>.3-<=.7,5
14.39,1,AB,2,<.7-1.0,50
4.77,0,AB,2,>.3-<=.7,50
5.58,1,AB,1,>.3-<=.7,50
5.71,1,AB,2,>.3-<=.7,50
6.25,1,AB,2,<.7-1.0,50
6.93,1,AB,1,<.7-1.0,50
7.49,0,AB,2,<.7-1.0,50
7.35,1,AB,2,<.7-1.0,50
5.61,1,AB,1,>.3-<=.7,50
6.24,1,AB,2,>.3-<=.7,50
7.49,1,AB,2,<.7-1.0,50
18.41,0,AB,1,<.7-1.0,50
6.24,0,AB,2,>.3-<=.7,50
5.08,0,AB,1,>.3-<=.7,50
3.83,1,AB,2,<=.3,50
4.56,0,AB,1,>.3-<=.7,50
4.24,1,AB,1,<=.3,50
4.02,0,AB,1,<=.3,50
5.27,1,AB,2,>.3-<=.7,50
6.26,0,AB,2,<.7-1.0,50
4.44,1,AB,2,<=.3,50
3.64,1,AB,1,<=.3,50
5.07,1,AB,2,>.3-<=.7,50
4.45,1,AB,2,<=.3,50
4.32,1,AB,1,<=.3,50
5.58,0,AB,2,>.3-<=.7,50
11.43,1,AB,1,<.7-1.0,50
2.41,1,AB,1,<=.3,50
8.75,1,AB,1,<.7-1.0,50
4.22,0,AB,1,<=.3,50
4.55,1,AB,1,>.3-<=.7,50
3.08,1,AB,1,<=.3,50
6.18,0,AA,2,>.3-<=.7,50
5.92,1,AA,1,>.3-<=.7,50
13.38,1,AA,1,<.7-1.0,50
14,1,AA,2,<.7-1.0,50
6.09,1,AA,2,>.3-<=.7,50
5.43,0,AA,2,>.3-<=.7,50
5.37,0,AA,1,>.3-<=.7,50
5.98,1,AA,1,>.3-<=.7,50
6.93,1,AA,1,>.3-<=.7,50
8.61,1,AA,1,<.7-1.0,50
10.71,1,AA,2,<.7-1.0,50
12.3,1,AA,1,<.7-1.0,50
5.24,1,AA,1,<=.3,50
7.06,1,AA,2,<.7-1.0,50
5.06,1,AA,2,<=.3,50
6.72,1,AA,1,>.3-<=.7,50
3.41,1,AA,1,<=.3,50
6.53,1,AA,1,>.3-<=.7,50
6.81,1,AA,2,>.3-<=.7,50
4.28,1,AA,2,<=.3,50
7.08,1,AA,2,<.7-1.0,50
7.41,1,AA,2,<.7-1.0,50
3.45,1,AA,2,<=.3,50
16.4,0,AA,1,<.7-1.0,50
4.98,1,AA,2,<=.3,50
5.55,1,AA,1,>.3-<=.7,50
4.9,1,AA,1,<=.3,50
5.26,1,AA,2,<=.3,50
5.15,1,AA,2,<=.3,50
4,1,AA,2,<=.3,50
7.07,1,AA,1,<.7-1.0,50
6.8,0,AA,1,>.3-<=.7,50
11.5,1,AB,1,<.7-1.0,51
2.88,1,AB,1,>.3-<=.7,51
3.73,1,AB,1,<.7-1.0,51
2.34,1,AB,2,>.3-<=.7,51
1.46,1,AB,2,<=.3,51
7.44,1,AB,1,<.7-1.0,51
1.17,0,AB,1,<=.3,51
1.74,0,AB,2,<=.3,51
2.84,1,AB,2,>.3-<=.7,51
3.11,1,AB,2,<.7-1.0,51
6.44,1,AB,2,<.7-1.0,51
4.53,0,AB,2,<.7-1.0,51
2.04,1,AB,2,>.3-<=.7,51
2.19,1,AB,1,>.3-<=.7,51
1.69,1,AB,2,<=.3,51
4.91,1,AB,2,<.7-1.0,51
2.24,1,AB,2,>.3-<=.7,51
8.62,0,AB,1,<.7-1.0,51
1.86,1,AB,1,<=.3,51
1.83,1,AB,1,<=.3,51
2.58,0,AB,1,>.3-<=.7,51
3.96,1,AB,1,<.7-1.0,51
1.36,1,AB,1,<=.3,51
6.8,1,AB,1,<.7-1.0,51
2.71,1,AB,1,>.3-<=.7,51
1.9,1,AB,1,<=.3,51
1.75,1,AB,2,<=.3,51
1.65,0,AB,2,<=.3,51
2.86,1,AB,2,>.3-<=.7,51
2.24,1,AB,1,>.3-<=.7,51
2.56,1,AB,2,>.3-<=.7,51
2.03,1,AB,2,>.3-<=.7,51
3.03,1,AA,1,>.3-<=.7,51
4.34,1,AA,2,<.7-1.0,51
1.35,1,AA,1,<=.3,51
13.79,0,AA,1,<.7-1.0,51
2.86,1,AA,1,>.3-<=.7,51
2.49,1,AA,2,>.3-<=.7,51
1.42,1,AA,2,<=.3,51
1.54,1,AA,2,<=.3,51
6.29,0,AA,1,<.7-1.0,51
2.69,1,AA,2,>.3-<=.7,51
3.9,1,AA,1,<.7-1.0,51
1.62,1,AA,2,<=.3,51
4.25,1,AA,1,<.7-1.0,51
1.91,1,AA,1,<=.3,51
2.02,0,AA,2,<=.3,51
5.16,1,AA,1,<.7-1.0,51
2.85,1,AA,1,>.3-<=.7,51
2.71,0,AA,1,>.3-<=.7,51
3.71,1,AA,2,<.7-1.0,51
3.9,0,AA,2,<.7-1.0,51
1.61,0,AA,2,<=.3,51
3.24,1,AA,2,>.3-<=.7,51
1.98,1,AA,1,<=.3,51
1.3,1,AA,1,<=.3,51
2.41,0,AA,2,>.3-<=.7,51
2.33,1,AA,2,>.3-<=.7,51
6.36,0,AA,2,<.7-1.0,51
2.32,0,AA,1,>.3-<=.7,51
2.25,1,AA,2,<=.3,51
3.53,1,AA,1,<.7-1.0,51
2.28,1,AA,1,>.3-<=.7,51
2.94,1,AA,2,>.3-<=.7,51
10.95,1,AB,2,<.7-1.0,53
4.2,1,AB,2,<=.3,53
7.09,1,AB,1,>.3-<=.7,53
9.76,1,AB,2,<.7-1.0,53
4.49,1,AB,1,<=.3,53
15.77,1,AB,2,<.7-1.0,53
3.99,1,AB,2,<=.3,53
9.63,1,AB,2,<.7-1.0,53
10.75,1,AB,1,<.7-1.0,53
17.07,1,AB,1,<.7-1.0,53
2.98,1,AB,1,<=.3,53
9.74,1,AB,2,<.7-1.0,53
6.64,1,AB,1,>.3-<=.7,53
4.28,1,AB,1,<=.3,53
5,1,AB,2,>.3-<=.7,53
8.04,0,AB,1,>.3-<=.7,53
6.57,1,AB,1,>.3-<=.7,53
6.17,1,AB,2,>.3-<=.7,53
6.47,1,AB,2,>.3-<=.7,53
6.14,1,AB,2,>.3-<=.7,53
4.11,1,AB,1,<=.3,53
3.11,1,AB,1,<=.3,53
8.21,1,AB,2,<.7-1.0,53
9.84,1,AB,1,<.7-1.0,53
6.58,1,AB,1,>.3-<=.7,53
4.49,0,AB,1,<=.3,53
2.81,1,AB,2,<=.3,53
12.2,0,AB,1,<.7-1.0,53
7.07,1,AB,2,>.3-<=.7,53
3.44,1,AB,1,<=.3,53
3.46,1,AB,2,<=.3,53
4.75,1,AB,2,>.3-<=.7,53
7.14,1,AA,1,<.7-1.0,53
9.29,1,AA,2,<.7-1.0,53
5.83,1,AA,2,>.3-<=.7,53
3.88,1,AA,2,>.3-<=.7,53
18.61,1,AA,1,<.7-1.0,53
3.43,1,AA,2,<=.3,53
4.4,1,AA,1,>.3-<=.7,53
6.1,1,AA,2,>.3-<=.7,53
12.47,1,AA,2,<.7-1.0,53
3.73,1,AA,2,<=.3,53
19.59,0,AA,2,<.7-1.0,53
2.9,0,AA,1,<=.3,53
11.74,1,AA,1,<.7-1.0,53
2.69,1,AA,1,<=.3,53
4.83,1,AA,2,>.3-<=.7,53
5.77,1,AA,2,>.3-<=.7,53
8.29,1,AA,2,<.7-1.0,53
3.78,1,AA,1,<=.3,53
3.95,1,AA,2,>.3-<=.7,53
4.28,1,AA,1,>.3-<=.7,53
3.59,1,AA,1,<=.3,53
9.56,1,AA,1,<.7-1.0,53
3.87,1,AA,2,>.3-<=.7,53
4.93,1,AA,2,>.3-<=.7,53
2.85,1,AA,1,<=.3,53
3.52,1,AA,1,<=.3,53
